len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY0-41	24	24	0.0184935807031524	0.0189660084511839	0.00852263358469153	0.00710933996449	-0.0601982443195506	-0.641402744152135	0.521006255513034
PWY0-42	24	24	0.0202287664674122	0.0184232400539822	0.00808628010553053	0.0080126845174848	0.224301076489253	-0.358596114237626	0.807198267216133
PWY0-781	24	24	0.0628574889077635	0.0651765497846979	0.00307090888249543	0.00190058526207741	-0.908120123809456	-1.5184086006574	-0.297831646961507
PWY0-845	24	24	0.049290535009921	0.0488991324937406	0.00537717526687761	0.00775106373838106	0.0586760243705233	-0.522521905240336	0.639873953981382
PWY0-862	24	24	0.060930067955745	0.0562125045275603	0.0069277170785451	0.00977273415664009	0.556938711105039	-0.0352919229520464	1.14916934516212
PWY1G-0	24	24	0.0075573845543302	0.0070329995012505	0.00749001693285356	0.00821618140667752	0.0667030269382624	-0.514531443799987	0.647937497676512
PWY490-3	24	24	0.0280399310420195	0.0267039135515817	0.00952337396679245	0.00652254546572802	0.163686431149165	-0.418358715328718	0.745731577627047
PWY4FS-7	24	24	0.0791423732125176	0.080594384571487	0.0033810475915242	0.00258893871891477	-0.482211063271454	-1.07166819849796	0.107246071955057
PWY4FS-8	24	24	0.0791423732125176	0.080594384571487	0.0033810475915242	0.00258893871891477	-0.482211063271449	-1.07166819849796	0.107246071955061
PWYG-321	24	24	0.0645100296654182	0.0583774005911421	0.00693760501838444	0.00985658556337627	0.719539815408108	0.119958955192827	1.31912067562339
PYRIDNUCSAL-PWY	24	24	0.0695969983840087	0.0702532136703437	0.00420985285176171	0.00598062064052909	-0.126888500144144	-0.708545843904153	0.454768843615866
PYRIDNUCSYN-PWY	24	24	0.0698565996054221	0.0690453392852732	0.00369803687884394	0.00488235861230781	0.187320323428617	-0.395025515938799	0.769666162796034
PYRIDOXSYN-PWY	24	24	0.0445330710559228	0.0436373326295847	0.00590855471093886	0.00739975974339805	0.133776171258596	-0.447946305986482	0.715498648503675
REDCITCYC	24	24	0.0514030819951201	0.0464864114840732	0.0135789228055291	0.0134559854347642	0.363723792480848	-0.222133979820659	0.949581564782355
RHAMCAT-PWY	24	24	0.0424901831419767	0.0392070858098849	0.00677108191445033	0.00610688684569873	0.509201321451334	-0.0812130033286681	1.09961564623134
RIBOSYN2-PWY	24	24	0.0723339709261475	0.0735985037068055	0.00294766400185658	0.00448452599696956	-0.333235402841315	-0.918327270171101	0.251856464488472
RUMP-PWY	24	24	0.0275379002153075	0.0305796174163054	0.0075921314398027	0.00611115234375214	-0.44136974769847	-1.02947492868363	0.14673543328669
SALVADEHYPOX-PWY	24	24	0.0604836368653524	0.0565857829540065	0.0104053104143115	0.00971146454873488	0.387292445933872	-0.199202557594179	0.973787449461922
SER-GLYSYN-PWY	24	24	0.079442888108186	0.0793387877537597	0.00436824496673125	0.0043239900183249	0.0239521838539506	-0.557141559069611	0.605045926777513
SO4ASSIM-PWY	24	24	0.0449036736303068	0.0398486311760632	0.0068047202959879	0.00980929427809224	0.598814126028425	0.00486145072197974	1.19276680133487
SUCSYN-PWY	24	24	0.00627720285081902	0.00352162070635284	0.00794104653731501	0.0058938581661031	0.394061360362138	-0.192623914459073	0.980746635183348
SULFATE-CYS-PWY	24	24	0.0564744081841669	0.0510708582019677	0.00562311981706165	0.00958014369842237	0.687921688961631	0.0899091482034311	1.28593422971983
TCA	24	24	0.0700449037339273	0.0673199559909875	0.00457213859192525	0.004856232243376	0.577769289898861	-0.0153029861033578	1.17084156590108
TCA-GLYOX-BYPASS	24	24	0.03996627495821	0.0360801287621584	0.0126408554736169	0.0143001777104177	0.287947098933917	-0.296129222519835	0.872023420387668
TEICHOICACID-PWY	24	24	0.0208646716819452	0.0243471583845386	0.00697075099811136	0.00813207960919734	-0.459812679345894	-1.0485139463002	0.128888587608414
THISYN-PWY	24	24	0.0670181249951422	0.065646506166846	0.00322258217523003	0.0037160365955608	0.394361874404861	-0.192331922722175	0.981055671531898
THREOCAT-PWY	24	24	0.014630539300459	0.0158439218855437	0.0096422963359729	0.00966356472657334	-0.125700878593062	-0.7073473387856	0.455945581599476
THRESYN-PWY	24	24	0.0828539256411272	0.0835280938351718	0.00373923551106589	0.00431482806762688	-0.166984809485594	-0.749069498701889	0.4150998797307
TRNA-CHARGING-PWY	24	24	0.0804413107833891	0.0822339755673776	0.00413966337000857	0.00506727149909087	-0.387454681216684	-0.973954207265457	0.199044844832089
TRPSYN-PWY	24	24	0.0702156675064207	0.0679218723088162	0.00342235941863996	0.0059346880509457	0.473511109265643	-0.115648278984075	1.06267049751536
TYRFUMCAT-PWY	24	24	0.0167376476322832	0.0141204029149062	0.0122286924601492	0.00985014788963187	0.235717834055828	-0.347369463167863	0.818805131279519
UBISYN-PWY	24	24	0.0344204237582397	0.0305779221841911	0.00962179840813739	0.0110303603318644	0.371253718262137	-0.21480336902499	0.957310805549265
UDPNAGSYN-PWY	24	24	0.070222721095083	0.0707352569487928	0.00331663100186845	0.00307640471985468	-0.160228853716608	-0.742233392988694	0.421775685555478
VALDEG-PWY	24	24	0.00139336328985501	0.00244710032840645	0.00305139111419823	0.00491459067108069	-0.257606661895518	-0.841084635729239	0.325871311938203
VALSYN-PWY	24	24	0.0866890112092974	0.0837824024902348	0.00324916920655436	0.0058723387774992	0.612484812787004	0.0179440848987006	1.20702554067531
CENTBENZCOA-PWY	24	24	0.000849646332195021	0.000701151742071477	0.00143267304488755	0.00164796701860959	0.0961704587822176	-0.48523823977573	0.677579157340165
PWY-7185	24	24	0	0.000461586351826832	0	0.00226130206841706	-0.288675134594813	-0.872766623411164	0.295416354221539
PWY-7316	24	24	0	0	0	0	NA	NA	NA
PWY-5266	24	24	0.00947974002418069	0.00701416880957893	0.0109576545117226	0.00990963216668374	0.236012240499426	-0.34708008300447	0.819104564003321
PWY-5499	24	24	0	0	0	0	NA	NA	NA
PWY-6113	24	24	0	0	0	0	NA	NA	NA
PWY-6284	24	24	0	0	0	0	NA	NA	NA
PWY-6285	24	24	0	0	0	0	NA	NA	NA
PWY-7084	24	24	0	0	0	0	NA	NA	NA
PWY-7398	24	24	0	0	0	0	NA	NA	NA
PWY-1422	24	24	0.000337172140564858	0	0.00120327814182394	0	0.39627863040743	-0.190469674122917	0.983026934937778
PWY-3941	24	24	0.000433322889254108	0.000242936294174946	0.00118079270173757	0.000861426914506475	0.184211791209319	-0.398092195057808	0.766515777476446
PWY-5273	24	24	0.00947974002418069	0.00701416880957893	0.0109576545117226	0.00990963216668374	0.236012240499426	-0.34708008300447	0.819104564003321
PWY-5392	24	24	0.000165435912939588	0	0.000810467143666981	0	0.288675134594813	-0.295416354221539	0.872766623411164
PWY-622	24	24	0.000909794012471945	0	0.00350170353913788	0	0.367433455466203	-0.218522008635927	0.953388919568332
PWY-6660	24	24	0.000244759310758092	0.00013657043136157	0.00119907084230525	0.000669055741575281	0.111428202233408	-0.470095452331755	0.692951856798571
PWY-7002	24	24	0.000192888232646634	0	0.000655131044780082	0	0.41638257995027	-0.170953028698429	1.00371818859897
PWY-7385	24	24	0.000137657087017406	0	0.000674379245341095	0	0.288675134594813	-0.295416354221539	0.872766623411164
PWY-2221	24	24	0	0	0	0	NA	NA	NA
PWY-3081	24	24	0	0	0	0	NA	NA	NA
PWY-5427	24	24	0	0	0	0	NA	NA	NA
PWY-5656	24	24	0	0	0	0	NA	NA	NA
PWY-5743	24	24	0	0	0	0	NA	NA	NA
PWY-5744	24	24	0	0	0	0	NA	NA	NA
PWY-6565	24	24	0	0	0	0	NA	NA	NA
PWY-6915	24	24	0	0	0	0	NA	NA	NA
PWY-6919	24	24	0	0	0	0	NA	NA	NA
PWY-6942	24	24	0	0	0	0	NA	NA	NA
PWY-6956	24	24	0	0	0	0	NA	NA	NA
PWY-7024	24	24	0	0	0	0	NA	NA	NA
