len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
EC:1.1.1.25	24	24	0.0404118551917384	0.0410745044602803	0.00159866145608093	0.00178688754408484	-0.390853894870939	-0.977448605948321	0.195740816206443
EC:1.1.1.251	24	24	0.00819977453138567	0.00749055797012214	0.00378696839149618	0.00385537429266309	0.185594439168816	-0.396728076885845	0.767916955223477
EC:1.1.1.26	24	24	0.00831714303470351	0.00679483318769557	0.00359059316050255	0.00376611651608611	0.413738427046171	-0.173518311560834	1.00099516565318
EC:1.1.1.261	24	24	0.00937717131633351	0.00995048937594865	0.00303041635450573	0.00350713541830287	-0.174927822152802	-0.757110962060652	0.407255317755049
EC:1.1.1.262	24	24	0.028211093168999	0.0283216960585373	0.00286480427070423	0.00264934970215262	-0.0400854085431986	-0.621216669255273	0.541045852168876
EC:1.1.1.264	24	24	0.0090332635052272	0.00843051944929971	0.00402091198775683	0.00400416528570802	0.1502148136403	-0.431676993143476	0.732106620424076
EC:1.1.1.267	24	24	0.0367157022131173	0.0364890447689884	0.00155302514740657	0.00268593412033949	0.103313991733918	-0.478146427302233	0.68477441077007
EC:1.1.1.27	24	24	0.0308976819200638	0.0312889912041032	0.00422720519568063	0.0024926221968408	-0.112767772994793	-0.694302325973636	0.468766779984049
EC:1.1.1.271	24	24	0.0241061677647591	0.0251508787567395	0.00382278162827564	0.00295682177914458	-0.305708633636064	-0.890165797460722	0.278748530188595
EC:1.1.1.275	24	24	0.000182320678648623	7.29588113338834e-05	0.000523648586114429	0.000357423720016001	0.243943772209837	-0.339286307493135	0.827173851912809
EC:1.1.1.276	24	24	0.00232851310249139	0.00140175310446024	0.00249869992650473	0.00203542232588575	0.406676247218271	-0.180372252200913	0.993724746637455
EC:1.1.1.28	24	24	0.0244097807489519	0.0261027126395783	0.00339451855047871	0.00385168416466694	-0.466333254359698	-1.05525095845769	0.122584449738294
EC:1.1.1.281	24	24	0.00386910819799181	0.0032490707111474	0.00276123841959318	0.00198013638788563	0.258064860139821	-0.325421659247339	0.84155137952698
EC:1.1.1.282	24	24	0.00656723244548884	0.00670881674200544	0.00393014548282499	0.00369564954208286	-0.037115449214906	-0.618238383804931	0.54400748537512
EC:1.1.1.284	24	24	0.0144457443063768	0.0128537702259369	0.00625803276615185	0.00592405822031724	0.261264861752845	-0.322281758600616	0.844811482106307
EC:1.1.1.287	24	24	0.00198524906153388	0.00175362990092725	0.00200189811451135	0.00193382582754792	0.117683316796687	-0.463892341757903	0.699258975351278
EC:1.1.1.289	24	24	0.00191732555922487	0.00174417325425036	0.0020417289287258	0.00192913311798782	0.0871764038359376	-0.494172438249093	0.668525245920968
EC:1.1.1.29	24	24	0.0282658462254138	0.0282751139458077	0.00396540470635882	0.00344918600441435	-0.00249382352270596	-0.583566957327467	0.578579310282055
EC:1.1.1.290	24	24	0.0187922369702054	0.0182307948988358	0.0025000364368833	0.0026710334246015	0.217028727656364	-0.365752256532683	0.799809711845411
EC:1.1.1.291	24	24	0.00115348632254218	0.000912015881114583	0.00173395269104814	0.00147101111294647	0.150180707558892	-0.431710727668741	0.732072142786525
EC:1.1.1.292	24	24	0.000438076305052152	0.000132184888362111	0.000728989804673508	0.00064757105638786	0.443653127044597	-0.144524562964487	1.03183081705368
EC:1.1.1.3	24	24	0.0388856640012952	0.0393698956731691	0.0014042481907533	0.0012899253748346	-0.359142643736545	-0.944881120074747	0.226595832601656
EC:1.1.1.30	24	24	0.00995106412100736	0.00837138629229728	0.00591381545242547	0.00531950037254062	0.280855920010723	-0.303074652236923	0.864786492258369
EC:1.1.1.301	24	24	0	0	0	0	NA	NA	NA
EC:1.1.1.302	24	24	0.00129106960474649	0.00186468752628912	0.00140325550590509	0.0019462596322226	-0.338094115315288	-0.923303616003877	0.247115385373302
EC:1.1.1.303	24	24	0.00828338240539177	0.00869573917812095	0.00435738388145822	0.00283074528808784	-0.112229478799563	-0.693759636723561	0.469300679124435
EC:1.1.1.304	24	24	0.00501624376230324	0.00426775800181183	0.00223228718553667	0.00435337814098971	0.21636238400152	-0.366408142923759	0.799132910926798
EC:1.1.1.305	24	24	0.00772737740041051	0.00749506529753954	0.00378561887232421	0.00401037990819213	0.0595730251381441	-0.521628755762943	0.640774806039231
EC:1.1.1.306	24	24	0.00290202594945084	0.0030179267478098	0.0032109482417278	0.00359885877564427	-0.0339842860650861	-0.615099136214815	0.547130564084643
EC:1.1.1.308	24	24	0.00317746550421164	0.00252211963744934	0.00223644913109313	0.00230330087434249	0.288683218812177	-0.295408438637641	0.872774876261995
EC:1.1.1.31	24	24	0.0237339630348397	0.0218823279903411	0.00465848359414748	0.00490908130967412	0.386932357194405	-0.199552615031997	0.973417329420807
EC:1.1.1.310	24	24	0.00329232793047223	0.00211191505644611	0.00330146763432255	0.00244837692795887	0.406143614623616	-0.180889321731923	0.993176550979155
EC:1.1.1.312	24	24	0.0012776699178072	0.00151884403138453	0.00201878267545697	0.00183860930554908	-0.124908985402577	-0.706548245310894	0.456730274505741
EC:1.1.1.313	24	24	0.00242256739347096	0.00203642555479431	0.00240805797758216	0.00272628181485468	0.150127303704521	-0.431763549903496	0.732018157312539
EC:1.1.1.320	24	24	0.00147453606614798	0.00103900488288084	0.00147557622032888	0.00123354813097085	0.320253638890737	-0.264532171076946	0.90503944885842
EC:1.1.1.328	24	24	0.00203904864497354	0.00108066988319594	0.00263445360029631	0.00224052575634553	0.391905281329408	-0.194719035951208	0.978529598610024
EC:1.1.1.333	24	24	0.0025916707717498	0.00234669287836665	0.00255254780186946	0.00316791853443944	0.0851583118828612	-0.49617790544892	0.666494529214643
EC:1.1.1.335	24	24	0.00700906851886632	0.00708336597435896	0.00329133892023233	0.0035462042831675	-0.0217171265337133	-0.602807162568312	0.559372909500885
EC:1.1.1.336	24	24	0.0133733577609834	0.0136063392265159	0.00442981866840526	0.00378506306031416	-0.0565479034940281	-0.637736929630621	0.524641122642565
EC:1.1.1.337	24	24	0.000481923550484658	0.00104992639629157	0.00104850449923227	0.00165999694292689	-0.40912502817156	-0.996245335957223	0.177995279614102
EC:1.1.1.338	24	24	0.00311122631693506	0.00123583299209639	0.00253031921986045	0.00190144385388497	0.83794740722513	0.231910515010691	1.44398429943957
EC:1.1.1.339	24	24	0.00232844011513358	0.00313429494964189	0.0021148911694783	0.00291233121353446	-0.316637632171072	-0.90134032897104	0.268065064628896
EC:1.1.1.34	24	24	0.000952999753658981	0.00144102196381465	0.00129561551852341	0.00181963938972895	-0.308970531285991	-0.893500085433459	0.275559022861476
EC:1.1.1.342	24	24	0.00139087497094406	0.00171146431850221	0.00195889814375135	0.00215768320648657	-0.155573858601743	-0.737525092637392	0.426377375433905
EC:1.1.1.343	24	24	0.0238240690286494	0.0248641236727201	0.00259440218470932	0.00318979964049906	-0.357728882270793	-0.943430843842596	0.22797307930101
EC:1.1.1.346	24	24	0.0168277791575131	0.0167576500853724	0.00456706129945197	0.00548099353846543	0.0139013513212307	-0.567178574762673	0.594981277405134
EC:1.1.1.35	24	24	0.018655455934684	0.0166136338549867	0.00705504823390773	0.00674570187749127	0.295825851405963	-0.28841662424924	0.880068327061166
EC:1.1.1.350	24	24	0.00732872759252219	0.00754793828883129	0.00391783952558494	0.00347198681097073	-0.0592200132701859	-0.640420271538402	0.52198024499803
EC:1.1.1.36	24	24	0.0081812518927216	0.00592328975252197	0.00502337894237982	0.00454018208236865	0.471599570426982	-0.11749510384147	1.06069424469543
EC:1.1.1.362	24	24	0	0	0	0	NA	NA	NA
EC:1.1.1.363	24	24	0.0239530795951488	0.0231909782936533	0.00370187206970275	0.0035156425293713	0.211110826854319	-0.371578403732728	0.793800057441366
EC:1.1.1.367	24	24	0.009609571419953	0.00961414454448318	0.00294372802106614	0.00266430361249039	-0.00162889895907327	-0.582701903262914	0.579444105344767
EC:1.1.1.369	24	24	0.0119569074425004	0.0116779364561638	0.00249661865538143	0.00309751429190433	0.0991665347536592	-0.4822634054976	0.680596475004919
EC:1.1.1.37	24	24	0.0289275207085292	0.0285926477544301	0.00288977763005448	0.0023608470120587	0.126913148228113	-0.454744422493073	0.708570718949299
EC:1.1.1.370	24	24	0.000223447078872389	0.000323072672165987	0.000626269704966287	0.000991289449716178	-0.120158731542706	-0.701755753168328	0.461438290082915
EC:1.1.1.371	24	24	0.00172960414496803	0.00111459579042982	0.00179805430922092	0.00134466806368537	0.38737536647015	-0.19912194834403	0.97387268128433
EC:1.1.1.373	24	24	0.00661866824078425	0.00655781364473502	0.00396372470940362	0.0038022778318556	0.0156686660685355	-0.565413157901583	0.596750490038654
EC:1.1.1.374	24	24	0.000736836890132947	0.00124911942760009	0.00127468629613551	0.00177756922751843	-0.33120947517164	-0.916252789271675	0.253833838928395
EC:1.1.1.376	24	24	0.000607309734307227	0.000694372143301988	0.00110322424063324	0.0013034350880632	-0.0721021867139736	-0.653363866397219	0.509159492969272
EC:1.1.1.377	24	24	0.00266057632886015	0.00174205727094629	0.00261470100069987	0.0023110975873345	0.372235814022588	-0.213847565063492	0.958319193108668
EC:1.1.1.378	24	24	0.00266057632886015	0.00174205727094629	0.00261470100069987	0.0023110975873345	0.372235814022588	-0.213847565063492	0.958319193108668
EC:1.1.1.38	24	24	0.0284247781538119	0.0300739050956231	0.00348283190762279	0.00237804849843632	-0.553018051946678	-1.14509360006559	0.0390574961722328
EC:1.1.1.380	24	24	0.00802898228250225	0.00798853494994223	0.00389487836606032	0.00451369519888311	0.00959455098019109	-0.571481700135059	0.590670802095441
EC:1.1.1.381	24	24	0.00927519688617668	0.00900643088215496	0.00367804085503366	0.00369811777769545	0.0728739773166435	-0.508391764593266	0.654139719226553
EC:1.1.1.385	24	24	0.000651047817114708	0.000454090937163706	0.00157188545117877	0.00108383624116347	0.14588348213065	-0.435961811720761	0.72772877598206
EC:1.1.1.387	24	24	0.00124228478559694	0.000600114867527223	0.00146569964939304	0.00109253252176262	0.496784514749981	-0.0931831773783652	1.08675220687833
EC:1.1.1.388	24	24	0.000166947100113814	0	0.000497853986185777	0	0.474233128047534	-0.114950769963576	1.06341702605864
EC:1.1.1.39	24	24	0	0.000384908906316321	0	0.00134903627732877	-0.403505379906158	-0.990461524006474	0.183450764194158
EC:1.1.1.4	24	24	0.00828338240539177	0.00869573917812095	0.00435738388145822	0.00283074528808784	-0.112229478799563	-0.693759636723561	0.469300679124435
EC:1.1.1.40	24	24	0.0259241118563046	0.0253049674118063	0.00257297182181821	0.00227929677193829	0.254731804633407	-0.328692895865569	0.838156505132383
EC:1.1.1.41	24	24	0.0123154823024096	0.0114350527616071	0.00341791247443376	0.00280819525321242	0.281472147509605	-0.302470947676227	0.865415242695437
EC:1.1.1.42	24	24	0.0312754479877101	0.0289093264052995	0.00223605322044587	0.00529914018528494	0.5817868717969	-0.01145114503008	1.17502488862388
EC:1.1.1.43	24	24	0.00234503434236081	0.00154325712267317	0.00246150131723056	0.00223589126682204	0.340978126379724	-0.244301992502028	0.926258245261476
EC:1.1.1.44	24	24	0.0238240690286494	0.0248641236727201	0.00259440218470932	0.00318979964049906	-0.357728882270793	-0.943430843842596	0.22797307930101
EC:1.1.1.47	24	24	0.00625732718585751	0.00561929959666715	0.00284270755332245	0.00383961442846924	0.188869635886788	-0.393497323710103	0.77123659548368
EC:1.1.1.48	24	24	0.00490601830967083	0.00385161722486506	0.00358360670069132	0.00353051632096918	0.296416500595338	-0.287838609980589	0.880671611171264
EC:1.1.1.49	24	24	0.0239530795951488	0.0231909782936533	0.00370187206970275	0.0035156425293713	0.211110826854319	-0.371578403732728	0.793800057441366
EC:1.1.1.51	24	24	0.000532765823540769	0.000480201383748173	0.000898329428349031	0.00110407518413629	0.0522263529938735	-0.528945604619019	0.633398310606766
EC:1.1.1.53	24	24	0.00221328548249453	0.00166729940948592	0.0022536344369783	0.00267375882410447	0.220811370285871	-0.362029582570852	0.803652323142593
EC:1.1.1.56	24	24	0.00283526000956425	0.00231754071275868	0.00265827200375411	0.00286211697651012	0.187438493768672	-0.394908950395514	0.769785937932858
EC:1.1.1.57	24	24	0.0141015753898169	0.0146452880021658	0.00320101466136668	0.00380464379995299	-0.15464798976753	-0.736588808296266	0.427292828761205
EC:1.1.1.58	24	24	0.0171916296572163	0.0166347669306131	0.00268557830987438	0.00317419919315688	0.189405412784642	-0.392968890826067	0.77177971639535
EC:1.1.1.6	24	24	0.0211779449992537	0.0222820916078581	0.00461842334182548	0.0036187759146957	-0.26613525632039	-0.849774759521322	0.317504246880543
EC:1.1.1.60	24	24	0.0214056240774192	0.0200509875667844	0.00384494866767007	0.00428032591365337	0.332960072847533	-0.252125178796475	0.918045324491541
EC:1.1.1.61	24	24	0.0124584628726502	0.0119032064546234	0.00364505490003735	0.00315202879125668	0.162952669535649	-0.419083787117823	0.744989126189122
EC:1.1.1.65	24	24	0.00268283202258596	0.00210400892414684	0.00255216874549639	0.00237043827805565	0.23500923731938	-0.348065987868631	0.818084462507391
EC:1.1.1.67	24	24	0.00534541273506945	0.00389029252091391	0.0030778027131323	0.0034382545579228	0.445944195831187	-0.14230661437042	1.03419500603279
EC:1.1.1.69	24	24	0.0251928065264577	0.0237947675588655	0.00362098071423801	0.00388236526627186	0.372418241838299	-0.213670028563227	0.958506512239825
EC:1.1.1.76	24	24	0.00501624376230324	0.00426775800181183	0.00223228718553667	0.00435337814098971	0.21636238400152	-0.366408142923759	0.799132910926798
EC:1.1.1.77	24	24	0.0222967415093061	0.0217752951750635	0.00396728835433393	0.00451776997328017	0.122651463265861	-0.458967519422707	0.704270445954429
EC:1.1.1.79	24	24	0.0113008583241988	0.00990190215024717	0.00387599766086415	0.00468094662130301	0.325538452440421	-0.259370503754997	0.910447408635839
EC:1.1.1.81	24	24	0.0172661993803246	0.0152014656158814	0.00369659283539395	0.00370263307385625	0.558094347110578	-0.0341822006554934	1.15037089487665
EC:1.1.1.83	24	24	0.00829241383274656	0.0081878707029064	0.00409943963981983	0.00357168353120326	0.027192001511417	-0.553907758822897	0.608291761845731
EC:1.1.1.85	24	24	0.035629867873054	0.0333865378350048	0.00189989973429159	0.00402335182259268	0.713031488608905	0.113778873307506	1.3122841039103
EC:1.1.1.86	24	24	0.0357594977613441	0.0344252979470178	0.00180198598131623	0.00327507348481648	0.50476241168008	-0.0854910181902739	1.09501584155043
EC:1.1.1.87	24	24	0.00101750499483979	0.00130577148046575	0.00115580752206792	0.00197368743098095	-0.178239093230377	-0.760464620909869	0.403986434449114
EC:1.1.1.88	24	24	0.00808187161261344	0.0102447122638358	0.00294342524996309	0.00443071625800922	-0.57502229263856	-1.16798187901565	0.017937293738535
EC:1.1.1.9	24	24	0.00378370177820956	0.00236778095587358	0.0033517945370261	0.0031394482334645	0.436022461381781	-0.151914345361786	1.02395926812535
EC:1.1.1.90	24	24	0.0048940125189615	0.00433084442018536	0.00243755330023156	0.00343199956066812	0.189198490425616	-0.393172974399227	0.771569955250459
EC:1.1.1.91	24	24	0.00325083778198805	0.00256801536895353	0.00278982630031887	0.00344451455713951	0.217854069218962	-0.364939911786989	0.800648050224912
EC:1.1.1.93	24	24	0.00829241383274656	0.0081878707029064	0.00409943963981983	0.00357168353120326	0.027192001511417	-0.553907758822897	0.608291761845731
EC:1.1.1.94	24	24	0.037489336921713	0.0383139025858391	0.00103344391098801	0.00169996492287818	-0.586149698215771	-1.17956894632225	0.00726954989071193
EC:1.1.1.95	24	24	0.0465370822221931	0.045260134170985	0.00349401957949826	0.00300277960998934	0.391981733021335	-0.194644740121409	0.978608206164079
EC:1.1.2.3	24	24	0.0131054664300481	0.0117623405122197	0.00507750281975833	0.00567482396460137	0.249445206568986	-0.333883077359618	0.832773490497591
EC:1.1.2.4	24	24	0.00934149079335441	0.00801444074174882	0.00333125085617427	0.00276350721000681	0.433595408134156	-0.154265637493164	1.02145645376148
EC:1.1.2.6	24	24	0.00187581188172164	0.00184420237126649	0.00164336700665565	0.00210178831353685	0.0167551613021282	-0.564327942036353	0.597838264640609
EC:1.1.2.7	24	24	0.00219718066009361	0.00148134280509757	0.00249620705144149	0.0021263277060672	0.308729824068275	-0.275794362187358	0.893254010323909
EC:1.1.2.8	24	24	0.00519498143014464	0.00432911895040354	0.00396077888280638	0.00409803397803855	0.214854703334681	-0.367892280807991	0.797601687477354
EC:1.1.3.15	24	24	0.0238007791012204	0.0200919196895975	0.00680849697743477	0.00430707989623145	0.651045055620293	0.0547774774528325	1.24731263378775
EC:1.1.3.17	24	24	0.00084151267885471	0.000728535084664443	0.00175886727599011	0.00114248856381989	0.0761790515437651	-0.505104575075472	0.657462678163002
EC:1.1.3.21	24	24	0.00241990368191037	0.00303172871989444	0.0020018665962478	0.0028895641984334	-0.246141488108768	-0.829410537778878	0.337127561561341
EC:1.1.3.41	24	24	0.000344114303164987	0.000125100612822166	0.000713011614928093	0.000428790448375757	0.372268062352952	-0.213816181214708	0.958352305920611
EC:1.1.3.46	24	24	0.0022139589130531	0.00179585721656373	0.00246855278802534	0.00193149207586906	0.188644257196893	-0.393719619272512	0.771008133666298
EC:1.1.3.47	24	24	0.00209103098804557	0.00200133736296602	0.00174442851533145	0.0022469947236291	0.0445911019361703	-0.536554013135147	0.625736217007487
EC:1.1.3.48	24	24	0.00458058326570814	0.0035557679517592	0.00166476992050147	0.00218207402315614	0.528055210474915	-0.0630576919092949	1.11916811285912
EC:1.1.3.6	24	24	0.00409489250822556	0.00236631790584112	0.00478667833282563	0.0045179250399936	0.371397667661996	-0.214663269040516	0.957458604364509
EC:1.1.3.8	24	24	0.00162079230704901	0.000838917669536249	0.00232500647221476	0.00200460505720678	0.360190505308979	-0.225575126756597	0.945956137374555
EC:1.1.5.2	24	24	0.0102760507837842	0.00895977277013935	0.00403891564696892	0.00451412837644362	0.307317730531947	-0.277175048600588	0.891810509664481
EC:1.1.5.3	24	24	0.0340669105450779	0.0338556353642145	0.0028253935136157	0.0024384298783862	0.0800583810815268	-0.501247248782443	0.661364010945497
EC:1.1.5.4	24	24	0.0118017260215624	0.0107800784790008	0.00434987976829842	0.0053163534749316	0.210336091082595	-0.372341314394748	0.793013496559937
EC:1.1.5.6	24	24	0.00927245848729562	0.00916262244478535	0.00588211456520021	0.0061900514728019	0.0181906588621902	-0.562894266273532	0.599275583997912
EC:1.1.5.8	24	24	0.00438276352726613	0.00390302717520538	0.00318023414281835	0.0033640566452977	0.146554371013736	-0.435298038499056	0.728406780526529
EC:1.1.9.1	24	24	0.00173706679568549	0.00167772710888166	0.00176234035130382	0.00243574797999659	0.027913029823068	-0.553188173402524	0.60901423304866
EC:1.1.98.2	24	24	0.00156837071154473	0.000965227959395232	0.00216078499344914	0.00209722569587832	0.283266347931812	-0.300713363639822	0.867246059503447
EC:1.1.98.3	24	24	0.00263954763164323	0.00236279497001796	0.00257606229773041	0.00321087890496079	0.0950769517655419	-0.48632415612925	0.676478059660333
EC:1.1.99.1	24	24	0.0135171867963758	0.0114451045010585	0.00582298828407537	0.00599345932675222	0.350675053890164	-0.234846839402979	0.936196947183307
EC:1.1.99.21	24	24	0.000742721981519844	0.000368697084224389	0.00123121595202707	0.000922501112737519	0.343815507650727	-0.241534664583222	0.929165679884676
EC:1.1.99.28	24	24	0.00232296238514663	0.0013885497983694	0.00209877729517263	0.00196222611372944	0.459928100666703	-0.12877697165314	1.04863317298655
EC:1.1.99.3	24	24	0.00662265521683567	0.00505099570483581	0.00429917703883102	0.00478281378258976	0.345614923171562	-0.239779972053503	0.931009818396627
EC:1.1.99.31	24	24	0.00077250045578659	0.000143348805651737	0.00131129351122122	0.000485723377037155	0.636283333646071	0.0406886880984492	1.23187797919369
EC:1.10.2.2	24	24	0.00910402401247787	0.00774596289371212	0.00546191826821155	0.00455073748360529	0.270152580779947	-0.313564816145305	0.8538699777052
EC:1.10.3.11	24	24	0.00156547843343771	0.00104741684990289	0.00145843951898004	0.00144163682780642	0.357268448408015	-0.22842165163498	0.94295854845101
EC:1.10.3.12	24	24	0.00384668444904766	0.00331625043727062	0.00291263568760655	0.00360481121321803	0.16186327558558	-0.420160351318598	0.743886902489758
EC:1.10.3.3	24	24	5.75346728403913e-05	0.000142268146228665	0.000281861181953849	0.000696968729823785	-0.159391314448864	-0.741386147327867	0.422603518430138
EC:1.10.9.1	24	24	0.00150914855157008	0.00106682251999903	0.00181559597158482	0.00152986518796741	0.263474292820798	-0.320114252626259	0.847062838267854
EC:1.11.1.1	24	24	0.00279212388282826	0.00322140641974551	0.00286849211706642	0.00335277839538362	-0.137588542607323	-0.719348548247335	0.44417146303269
EC:1.11.1.10	24	24	0.0113166774818406	0.00945654950035584	0.00439709743836105	0.0035855158446508	0.463654742252025	-0.125173694929236	1.05248317943329
EC:1.11.1.15	24	24	0.0513836712613179	0.0524078381869749	0.00314072450528355	0.00342282920743421	-0.311789099661176	-0.896381816899643	0.272803617577291
EC:1.11.1.19	24	24	0.00265376783204141	0.00261144444804294	0.00311580459183863	0.00357200923228649	0.0126275216376466	-0.56845117718783	0.593706220463124
EC:1.11.1.21	24	24	0.0117818353813063	0.0104447359894072	0.00484420787243335	0.00499509022822043	0.27175560596818	-0.311993195538603	0.855504407474962
EC:1.11.1.5	24	24	0.0148667420249756	0.0135429295176937	0.00331380751297735	0.00377928693009658	0.372466815339147	-0.213622757828414	0.958556388506707
EC:1.11.1.6	24	24	0.0201715320398644	0.0183388164696397	0.00422404476024813	0.00539287697783545	0.378359634632815	-0.207889225761633	0.964608495027264
EC:1.11.1.7	24	24	0.000219325119928003	0.000544763962690738	0.000746748825812951	0.00132813780446933	-0.302059291255469	-0.88643636647504	0.282317783964102
EC:1.11.1.9	24	24	0.026622208003195	0.0276893803345564	0.00416093371468863	0.00527509626197519	-0.224630502862384	-0.807533047681346	0.358272041956579
EC:1.11.2.4	24	24	0.00111508081653022	0.00110664450830842	0.00168437275800338	0.00158094170318561	0.00516463527469686	-0.575909241369339	0.586238511918732
EC:1.12.1.2	24	24	0.00299806408691256	0.00297711954391666	0.00287256646874854	0.00317270850097111	0.00692070296402526	-0.574153944423197	0.587995350351248
