len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
EC:1.1.1.292	24	24	0.000508154803955243	0.000809373626671112	0.000473487518024405	0.00059943547936268	-0.55766285285598	-1.14992224652984	0.0345965408178804
EC:1.1.1.3	24	24	0.0392780806895627	0.0389554779960001	0.00114217732577448	0.00101791379777027	0.298200578737914	-0.286092847449732	0.882494004925559
EC:1.1.1.30	24	24	0.00839427091768964	0.00873671831714943	0.00380956032034513	0.00307530847088722	-0.0989173308612532	-0.680345479481904	0.482510817759397
EC:1.1.1.301	24	24	0	3.46645700958655e-05	0	0.000117693532553356	-0.41653185268427	-1.00387192852028	0.170808223151742
EC:1.1.1.302	24	24	0.00243146034530459	0.00224646393977879	0.00168436441825736	0.000878730170729644	0.13771136815253	-0.444049864055747	0.719472600360807
EC:1.1.1.303	24	24	0.00739628604533527	0.0091285954120495	0.00295701158744328	0.00551732766610192	-0.391364574578606	-0.977973656241937	0.195244507084726
EC:1.1.1.304	24	24	0.00854488260098397	0.00940200051717774	0.00210315957039366	0.00293979422328984	-0.335343369902218	-0.920486066604742	0.249799326800306
EC:1.1.1.305	24	24	0.00598541482059891	0.00663694938723947	0.00263326464879142	0.00254429972708303	-0.251638940082975	-0.835006989650738	0.331729109484788
EC:1.1.1.306	24	24	0.00301885669206115	0.00371289120063821	0.00208159347132799	0.00264628775537076	-0.291520183887424	-0.875671307843283	0.292630940068435
EC:1.1.1.308	24	24	0.0032504792553077	0.00353963999305492	0.00100638147040138	0.00105144426465036	-0.280967845432671	-0.864900690202125	0.302964999336783
EC:1.1.1.31	24	24	0.0226773689745712	0.021247620552045	0.00423915744417507	0.00559039339964371	0.288197883021953	-0.295883658804285	0.87227942484819
EC:1.1.1.310	24	24	0.00445505166230765	0.00440556357324261	0.00178408386824699	0.00112278731997673	0.0332007488794584	-0.547912189603583	0.6143136873625
EC:1.1.1.312	24	24	0.00140091412341669	0.00208358486068929	0.000523257677197952	0.00148731892115092	-0.612326486367136	-1.20686033114479	-0.0177926415894808
EC:1.1.1.313	24	24	0.0010342569467745	0.00126370169728496	0.000486630560170862	0.000897060081218749	-0.317949427050088	-0.902682167463135	0.266783313362959
EC:1.1.1.320	24	24	0.00250640396593255	0.00249565519982118	0.000949046638790916	0.00063548610714199	0.0133090244603017	-0.567770316292522	0.594388365213125
EC:1.1.1.328	24	24	0.00143789306424734	0.00164113993407035	0.000591571384442742	0.00104583122573585	-0.239219968587382	-0.822367460037704	0.343927522862939
EC:1.1.1.333	24	24	0.00291346640122326	0.00328846333470066	0.00212806043522113	0.00251577792092187	-0.160943039886469	-0.742955896044872	0.421069816271933
EC:1.1.1.335	24	24	0.00315271851556719	0.00346017984156153	0.00100754260020657	0.00155774067557334	-0.234379221505693	-0.817443743718312	0.348685300706927
EC:1.1.1.336	24	24	0.0148947805273154	0.0148957548991967	0.00321859841429791	0.00235213923496523	-0.000345661773536866	-0.581418574056146	0.580727250509072
EC:1.1.1.337	24	24	0.000655120236988291	0.000776415889433609	0.000532813417140865	0.000505129039612071	-0.233640177054082	-0.81669218043697	0.349411826328806
EC:1.1.1.338	24	24	0.00263482874169928	0.00271708601738448	0.00102146975108996	0.000818349193933333	-0.0888788624414059	-0.670238584453344	0.492480859570532
EC:1.1.1.339	24	24	0.00392210022812348	0.00517905835660461	0.00360383928474414	0.00517275973217666	-0.281964223418216	-0.865917338056756	0.301988891220324
EC:1.1.1.34	24	24	0.00109621883943237	0.0010136644753144	0.000802973552385382	0.000483295065254819	0.124572891215599	-0.457063326486163	0.706209108917362
EC:1.1.1.342	24	24	0.000123051233155155	0.000217715068362058	0.000332536506160527	0.000334247903894427	-0.283940422044858	-0.867933949778909	0.300053105689194
EC:1.1.1.343	24	24	0.0289557041459947	0.0287226885796685	0.00422909904061019	0.00428169815162677	0.0547565900291876	-0.526425196569281	0.635938376627657
EC:1.1.1.346	24	24	0.0130841134958137	0.0143075550610122	0.00410752484106281	0.00371174117456024	-0.312529928633291	-0.897139341632008	0.272079484365425
EC:1.1.1.35	24	24	0.0184958297972281	0.0187240200438172	0.00688161280675785	0.00526011940681916	-0.0372569902476495	-0.618380307105284	0.543866326609985
EC:1.1.1.350	24	24	0.0045184040589672	0.00485847665408089	0.00244151489109551	0.00219696568973451	-0.146427667734325	-0.728278730897691	0.435423395429041
EC:1.1.1.36	24	24	0.00629977404006021	0.00675941235821949	0.00204372750642688	0.00269779432514943	-0.192059265582528	-0.774470251492634	0.390351720327578
EC:1.1.1.362	24	24	0	3.32348029626894e-05	0	0.000162816617921055	-0.288675134594813	-0.872766623411164	0.295416354221539
EC:1.1.1.363	24	24	0.0247588007377458	0.0253313737434171	0.00408602240456723	0.00378205800525885	-0.145434763580714	-0.727275316352764	0.436405789191337
EC:1.1.1.367	24	24	0.0136288016226854	0.0128144942147975	0.00388575454129984	0.00396118918042078	0.20753807149085	-0.375096986742966	0.790173129724666
EC:1.1.1.369	24	24	0.0106312568055856	0.0113429322909786	0.00258810989693562	0.00290300510437075	-0.258784656913643	-0.84228463116902	0.324715317341735
EC:1.1.1.37	24	24	0.0329747176017749	0.0313802025293813	0.00400828392549045	0.00477352756436747	0.361769438766925	-0.224037258985575	0.947576136519424
EC:1.1.1.370	24	24	0.00123377166453644	0.00131536789139974	0.000621345089636571	0.000698331476748884	-0.123451058336555	-0.705077180827738	0.458175064154627
EC:1.1.1.371	24	24	0.00276291266290076	0.00351314947059912	0.00116625581504509	0.00213685663274169	-0.435834116401363	-1.02376502912095	0.152096796318226
EC:1.1.1.373	24	24	0.00525431980369897	0.00530083630112655	0.00246145460834078	0.00194724014296842	-0.0209600734820288	-0.60204893618571	0.560128789221653
EC:1.1.1.374	24	24	0.000338776537825988	0.000192607307561548	0.000550414473506172	0.000342604128598015	0.318840779301113	-0.265912445452816	0.903594004055041
EC:1.1.1.376	24	24	0.000714596493267562	0.00109724639531951	0.000600089722544648	0.000570432970063804	-0.65360056047803	-1.2499861235326	-0.057214997423461
EC:1.1.1.377	24	24	0.000753876291133192	0.000983770780486438	0.000283224198844265	0.000557643126329965	-0.519821498581557	-1.11062630225376	0.0709833050906458
EC:1.1.1.378	24	24	0.000753876291133192	0.000983770780486438	0.000283224198844265	0.000557643126329965	-0.519821498581557	-1.11062630225376	0.0709833050906458
EC:1.1.1.38	24	24	0.0284084534677144	0.0291790863332998	0.00425667409381284	0.00405983552413187	-0.18527414499357	-0.767592356293802	0.397044066306663
EC:1.1.1.380	24	24	0.00689377820616431	0.00662730605444716	0.00241048158090848	0.00200666712782318	0.120152420398309	-0.461444546197103	0.701749386993722
EC:1.1.1.381	24	24	0.00843165263916768	0.0089682128463922	0.00268059097621069	0.00273638616541636	-0.198092675414335	-0.780588947082711	0.384403596254041
EC:1.1.1.385	24	24	0.0023474024020682	0.00223298489066483	0.00100303769595303	0.00065274353905748	0.135210965961329	-0.446525511717097	0.716947443639756
EC:1.1.1.387	24	24	0.00022400095846798	0.00035433290753476	0.000331991563647348	0.000363957031133699	-0.374150305381692	-0.960285133803222	0.211984523039837
EC:1.1.1.388	24	24	8.57099648301459e-06	2.40572783536971e-05	4.19891359411499e-05	0.000117856113133322	-0.175049659781146	-0.757234345308574	0.407135025746282
EC:1.1.1.39	24	24	0.000176966206884172	0.000149599876132309	0.000396383738406236	0.000299085116156103	0.0779398763935299	-0.503353602163013	0.659233354950072
EC:1.1.1.4	24	24	0.00739628604533527	0.0091285954120495	0.00295701158744328	0.00551732766610192	-0.391364574578606	-0.977973656241937	0.195244507084726
EC:1.1.1.40	24	24	0.027361005852976	0.0264528343859312	0.00438113081982963	0.00387853666603126	0.219499105493191	-0.363320926505027	0.802319137491409
EC:1.1.1.41	24	24	0.0126087830081336	0.0122433762165067	0.00449179181877182	0.00497739888894532	0.0770767537240925	-0.504211867493047	0.658365374941232
EC:1.1.1.42	24	24	0.0293416874612225	0.0284090610937811	0.0044854168947517	0.00402667392965063	0.218812261042586	-0.363996870315815	0.801621392400988
EC:1.1.1.43	24	24	0.0012021670473898	0.00140116528695991	0.000517745860566734	0.000894144130875835	-0.272376229670685	-0.856137239140984	0.311384779799613
EC:1.1.1.44	24	24	0.0289557041459947	0.0287226885796685	0.00422909904061019	0.00428169815162677	0.0547565900291876	-0.526425196569281	0.635938376627657
EC:1.1.1.47	24	24	0.00575677977582935	0.00672795555689592	0.00125004159868871	0.00278152688052239	-0.450384193618555	-1.03877775376597	0.138009366528863
EC:1.1.1.48	24	24	0.00278476221456473	0.00288626719122181	0.00117160857351426	0.00115527363034286	-0.0872433296433169	-0.668592595462568	0.494105936175935
EC:1.1.1.49	24	24	0.0247588007377458	0.0253313737434171	0.00408602240456723	0.00378205800525885	-0.145434763580714	-0.727275316352764	0.436405789191337
EC:1.1.1.51	24	24	0.000670818728376869	0.000790114497132952	0.000531743727919311	0.000576269248975205	-0.215159147433691	-0.797910872352804	0.367592577485421
EC:1.1.1.53	24	24	0.00197463453626503	0.00214688708345819	0.00102300738674362	0.00111701152388668	-0.160827178186807	-0.742838682599691	0.421184326226077
EC:1.1.1.56	24	24	0.00152130073306815	0.00188523374236185	0.000990265363806283	0.000812420023538219	-0.40181693690784	-0.988724192155673	0.185090318339994
EC:1.1.1.57	24	24	0.0123347005154395	0.0131150698165855	0.00295225299969723	0.00297866184670124	-0.263150487001374	-0.846732866175444	0.320431892172696
EC:1.1.1.58	24	24	0.0182630247742154	0.018591679783974	0.00404516731627249	0.00465888011069712	-0.0753307219652746	-0.656609682418525	0.505948238487976
EC:1.1.1.6	24	24	0.0177878571947248	0.018132307042069	0.00330783744241876	0.00427681528629009	-0.0900958454756979	-0.671463473719843	0.491271782768448
EC:1.1.1.60	24	24	0.0178840831033997	0.0166478825543603	0.00359335671248994	0.00325931484855951	0.360365858471383	-0.225404325541833	0.9461360424846
EC:1.1.1.61	24	24	0.00695781798182179	0.00737146918317739	0.00228094237047872	0.00181624251595591	-0.200633370537823	-0.783166341829034	0.381899600753389
EC:1.1.1.65	24	24	0.00063592378321867	0.000734689935213332	0.000507368270002984	0.000564032718383226	-0.184110916135123	-0.766413555908406	0.39819172363816
EC:1.1.1.67	24	24	0.00496796573074626	0.00567911107768229	0.00211119160750863	0.002003453379356	-0.345547035798693	-0.930940239563502	0.239846167966115
EC:1.1.1.69	24	24	0.0213320003257972	0.0218437967462811	0.00386964281764274	0.00434649591223433	-0.124373899090111	-0.706008319440767	0.457260521260545
EC:1.1.1.76	24	24	0.00854488260098397	0.00940200051717774	0.00210315957039366	0.00293979422328984	-0.335343369902218	-0.920486066604742	0.249799326800306
EC:1.1.1.77	24	24	0.0219339941187942	0.0232729637667517	0.00351811960823874	0.00476790669926098	-0.31957271908089	-0.904342807027266	0.265197368865487
EC:1.1.1.79	24	24	0.00880025185760043	0.0088811588369858	0.00390453283154827	0.00244688834648508	-0.0248312735942129	-0.605926573918166	0.55626402672974
EC:1.1.1.81	24	24	0.0129912509200524	0.0126883051786216	0.00339865082233041	0.00275447627937082	0.0979336518474006	-0.483487468658615	0.679354772353416
EC:1.1.1.83	24	24	0.00681530258613796	0.00759875876930428	0.00213537580351352	0.0021836498627865	-0.362770361137556	-0.948603182903475	0.223062460628363
EC:1.1.1.85	24	24	0.0309762599187023	0.030736090527337	0.00253678262990241	0.00256234400210836	0.0941990231407651	-0.487196053295154	0.675594099576684
EC:1.1.1.86	24	24	0.0337718893986473	0.0336142020821392	0.00205201970150241	0.00194954792084017	0.0787869424621803	-0.502511355623661	0.660085240548022
EC:1.1.1.87	24	24	0.000409387609160258	0.000463742266812778	0.000437115333014455	0.000579856693295683	-0.105857441879556	-0.687337169014255	0.475622285255143
EC:1.1.1.88	24	24	0.009213154142888	0.0119130801452686	0.00391814672471285	0.00581359108871838	-0.544636015633118	-1.13638354437835	0.0471115131121157
EC:1.1.1.9	24	24	0.00278060770624186	0.00330323716005586	0.00114536065298892	0.00200416514587732	-0.320188120101545	-0.904972415843876	0.264596175640786
EC:1.1.1.90	24	24	0.00183595432713521	0.00226808984132659	0.000804331304791303	0.00107555051967845	-0.45503609736972	-1.04358069980868	0.133508505069242
EC:1.1.1.91	24	24	0.00164907147199768	0.00200990794274742	0.000959995884913459	0.00110943610105278	-0.34782423654398	-0.933274356999989	0.23762588391203
EC:1.1.1.93	24	24	0.00681530258613796	0.00759875876930428	0.00213537580351352	0.0021836498627865	-0.362770361137556	-0.948603182903475	0.223062460628363
EC:1.1.1.94	24	24	0.0374443097705339	0.038168536319297	0.00143172605357539	0.0013319173676834	-0.523768519207092	-1.11472043298247	0.0671833945682904
EC:1.1.1.95	24	24	0.0407025273054033	0.0403678348997726	0.00283968527432653	0.00283492982497526	0.117961229880773	-0.463616804969894	0.69953926473144
EC:1.1.2.3	24	24	0.00991258485487289	0.0110455100966884	0.00328285286938101	0.00375216266734839	-0.321367505547379	-0.90617910524183	0.263444094147072
EC:1.1.2.4	24	24	0.00568446411205389	0.00609824428411495	0.0014385851616089	0.002482227040967	-0.203966547156995	-0.786548370934021	0.378615276620031
EC:1.1.2.6	24	24	0.000360116397501338	0.000370042988440599	0.00054459762086243	0.000456032392524119	-0.0197634204207733	-0.600850513371406	0.561323672529859
EC:1.1.2.7	24	24	0.000805111797072004	0.00101023983594675	0.000614972833621376	0.00118112135542186	-0.217849395367619	-0.800643302635435	0.364944511900197
EC:1.1.2.8	24	24	0.00408632491972763	0.00430230533186598	0.0016937914420718	0.00174995483545763	-0.125416727907523	-0.707060599237348	0.456227143422302
EC:1.1.3.15	24	24	0.0156976331144748	0.0146975845650925	0.00462456917324832	0.00332046502729524	0.248417569949386	-0.334892204919526	0.831727344818297
EC:1.1.3.17	24	24	0.000935409829362396	0.00114617025824837	0.000530613661905718	0.000526131216931611	-0.398882525171354	-0.985705292689174	0.187940242346466
EC:1.1.3.21	24	24	0.00488331491321931	0.00579026644779699	0.00243373639411505	0.00322071337061278	-0.31772959633798	-0.902457293483803	0.266998100807843
EC:1.1.3.41	24	24	0.00116549225857999	0.00132321511614005	0.000529948299514958	0.000738022779033071	-0.245496379973254	-0.828753954596766	0.337761194650259
EC:1.1.3.46	24	24	0.00161631350319103	0.0022323485999873	0.000705094841722163	0.00154384454903331	-0.513307801577515	-1.10387218676313	0.0772565836080989
EC:1.1.3.47	24	24	0.0003579136817142	0.000738333490126517	0.000422524221357987	0.000648015102497668	-0.695447065961451	-1.29382685846662	-0.09706727345628
EC:1.1.3.48	24	24	0.00330491181837858	0.00360246865644745	0.000922146960786196	0.00128820744931602	-0.265621045281882	-0.849250661715529	0.318008571151766
EC:1.1.3.6	24	24	0.00505688546943643	0.00449154539691314	0.0032468767891892	0.00250392674713143	0.194992052648561	-0.387460062007004	0.777444167304125
EC:1.1.3.8	24	24	0.00117242204914455	0.00125310453339394	0.00058625949343081	0.000694404702831391	-0.125554137836267	-0.707199260361297	0.456090984688764
EC:1.1.5.2	24	24	0.00912073465184312	0.00945380011682201	0.00371991558299142	0.00286625390835508	-0.10030185311536	-0.681740012623429	0.481136306392709
EC:1.1.5.3	24	24	0.0295105514160261	0.0310479521230714	0.00536583969496576	0.0047439178407617	-0.303568094224038	-0.887978166399426	0.280841977951349
EC:1.1.5.4	24	24	0.00946991304596764	0.0106760333589052	0.00372378647624676	0.00356693150452388	-0.330788072310995	-0.915821323796274	0.254245179174285
EC:1.1.5.6	24	24	0.00767021259604463	0.00807173747925911	0.00364102968705962	0.00360959301515349	-0.110754931191863	-0.692273157293348	0.470763294909623
EC:1.1.5.8	24	24	0.00443509643362568	0.00505134256688227	0.00301972153032183	0.00304510281661861	-0.203217999908991	-0.785788782926198	0.379352783108217
EC:1.1.9.1	24	24	0.00200201299844481	0.00248547856667278	0.00122364480258079	0.00174818453038718	-0.320412895780774	-0.905202387659985	0.264376596098436
EC:1.1.98.2	24	24	0.000585442646487289	0.000752575002888663	0.000506381075542873	0.000745541997805462	-0.262258412041414	-0.8458238422115	0.321307018128671
EC:1.1.98.3	24	24	0.00292745868160039	0.00330169973684698	0.00213650121685955	0.00251029313557218	-0.160556317389747	-0.742564665485718	0.421452030706224
EC:1.1.99.1	24	24	0.0118654345374838	0.0123221283674632	0.00515007316150589	0.00403840576009319	-0.0986861243913918	-0.680112614798892	0.482740366016109
EC:1.1.99.21	24	24	0.000714381792447337	0.000981505234338969	0.000624799697664414	0.000550280531138059	-0.453735695122159	-1.04223792252558	0.134766532281262
EC:1.1.99.28	24	24	0.000828531608248297	0.00121846148667853	0.000536286868897584	0.000829224922503644	-0.558406868890885	-1.15069584896229	0.0338821111805152
EC:1.1.99.3	24	24	0.00436731807248063	0.00455651251833069	0.00145327020411476	0.00135643897427939	-0.134592002477385	-0.716322422159729	0.447138417204959
EC:1.1.99.31	24	24	0.00103841032917154	0.00148484859222172	0.000498690272146596	0.000899298522960551	-0.613974919207129	-1.20858051151719	-0.0193693268970682
EC:1.10.2.2	24	24	0.00955034214594713	0.00954578056722739	0.00469741371616577	0.00272838670566376	0.00118753690479784	-0.57988542225448	0.582260496064076
EC:1.10.3.11	24	24	0.00057783020040303	0.000597706673556817	0.000364913722312184	0.000480243338624617	-0.0466042528772345	-0.627756034530855	0.534547528776386
EC:1.10.3.12	24	24	0.00506613855302977	0.00605319156822753	0.00215445553715079	0.00226904886655359	-0.446126820391265	-1.03438347492909	0.14212983414656
EC:1.10.3.3	24	24	0.000187462288771692	0.00023020728190698	0.000314063958597286	0.000322985551668802	-0.13418361156898	-0.715910049382839	0.447542826244879
EC:1.10.9.1	24	24	0.00369642763189039	0.00245628443001904	0.00524995058031693	0.00198384848937751	0.312498441226992	-0.272110261356352	0.897107143810337
EC:1.11.1.1	24	24	0.00380513144094846	0.00537336929552314	0.00163458719753462	0.00311246477817396	-0.630855331051927	-1.22620622720027	-0.0355044349035853
EC:1.11.1.10	24	24	0.00718161391794483	0.00723697601638397	0.00157025115031302	0.00214835171027417	-0.0294223300115341	-0.610526675818207	0.551682015795139
EC:1.11.1.15	24	24	0.0557800536248355	0.055841659990358	0.00337905796025468	0.00294289038190179	-0.0194434567066328	-0.600530094078793	0.561643180665527
EC:1.11.1.19	24	24	0.00275826536406333	0.0033998455235283	0.00214321525276701	0.00267396419599833	-0.264769501593757	-0.848382787029045	0.31884378384153
EC:1.11.1.21	24	24	0.0129252989224362	0.0112595469337813	0.00657627823133039	0.00322548272589866	0.321614575493907	-0.263202756672732	0.906431907660545
EC:1.11.1.5	24	24	0.0150476227853562	0.014393870711462	0.00515033559279236	0.00253116341785961	0.161106889187795	-0.420907880238493	0.743121658614082
EC:1.11.1.6	24	24	0.0176779266406654	0.0187097484432074	0.00354555125669821	0.00355843676181045	-0.290490384415347	-0.874619855891519	0.293639087060825
EC:1.11.1.7	24	24	0.000187053012695409	0.000136536538698519	0.000334378953323256	0.000319471324413414	0.154479858367201	-0.427459075427316	0.736418792161718
