len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-7118	53	75	3.65102950125912e-05	2.90485000117237e-05	0.000195653916661197	0.000217003661985762	0.0357952278121035	-0.319352883828557	0.390943339452764
PWY-7124	53	75	0.000116635475446091	0.000137281811277507	0.000405473406514033	0.000489425196321318	-0.0452123384524752	-0.400376879898809	0.309952202993858
PWY-7159	53	75	0	2.72022238814872e-05	0	0.000172161395422262	-0.206175971318302	-0.562210915264465	0.149858972627861
PWY-7165	53	75	0.00103256316565141	0.000960907645494578	0.00205327399252815	0.00167564446003534	0.0389241055094203	-0.316229041342675	0.394077252361516
PWY-7184	53	75	0.0131171079636295	0.013567840888238	0.00228937962558759	0.0020584088642358	-0.208989048476557	-0.565049082569148	0.147070985616035
PWY-7187	53	75	0.0143811336134886	0.0149442607528648	0.00167226704573924	0.00163716016802612	-0.340929824591312	-0.698545164042547	0.0166855148599219
PWY-7196	53	75	0.00725426120943304	0.0069661857150938	0.00223765571741538	0.00272243089369601	0.11370065545542	-0.241698207301463	0.469099518212303
PWY-7197	53	75	0.0108191657503265	0.0111780947515193	0.00204734914475633	0.00191518485447235	-0.182123203355696	-0.537957436817017	0.173711030105625
PWY-7198	53	75	0.00803173910001903	0.00860809210436298	0.0026647894213962	0.00281469649676673	-0.20929224492444	-0.565355003451619	0.146770513602738
PWY-7199	53	75	0.0178572193211645	0.0180552671100384	0.00208186470929139	0.00243077173101339	-0.0863622866975769	-0.441643414917379	0.268918841522225
PWY-7200	53	75	0.000946925038838166	0.000876563698389119	0.00140300185149754	0.00138495626496936	0.0505312581437102	-0.304644250750755	0.405706767038175
PWY-7204	53	75	0.0034615738141722	0.00338042111200689	0.00367299296979237	0.00317722606424973	0.0239344400446823	-0.331198413084145	0.379067293173509
PWY-7208	53	75	0.0133935146727665	0.0139993374228757	0.00241663121073535	0.00244149699322222	-0.249179980195438	-0.605635379312326	0.107275418921451
PWY-7209	53	75	0.00313281521050189	0.00308354091882704	0.00180478666391467	0.0020627200092091	0.0251349633534136	-0.329999158590905	0.380269085297732
PWY-7210	53	75	0.00440383387286944	0.00454315338026227	0.00292811467607186	0.00321147160792526	-0.0449755307231304	-0.400139612205927	0.310188550759666
PWY-7211	53	75	0.00862873011381505	0.0086668348769788	0.00187618152741611	0.00241500847023582	-0.0172527144031133	-0.372379640026984	0.337874211220757
PWY-7218	53	75	0.000285096644029204	0.000252321400010193	0.000653312301898862	0.000637812410022874	0.0508731407980891	-0.304303114715516	0.406049396311694
PWY-7219	53	75	0.024011426484163	0.0239706250171709	0.00228980209738384	0.00275196522599075	0.0158679195419831	-0.339258018189109	0.370993857273075
PWY-7220	53	75	0.0177469455988115	0.0181840903843543	0.0025865483105637	0.00283375945445502	-0.15986596169446	-0.51553653439329	0.19580461100437
PWY-7221	53	75	0.0228826324788763	0.0230205148804637	0.00223864337173424	0.00257125461812861	-0.056521027407148	-0.411710345335882	0.298668290521586
PWY-7222	53	75	0.0177469455988115	0.0181840903843543	0.0025865483105637	0.00283375945445502	-0.15986596169446	-0.51553653439329	0.19580461100437
PWY-7224	53	75	0	0	0	0	NA	NA	NA
PWY-7228	53	75	0.0154258982317591	0.0159406614416081	0.00298776906271029	0.00265878048732554	-0.18389370132789	-0.539741864723697	0.171954462067918
PWY-7229	53	75	0.0201190999446679	0.0203026895862111	0.00150355815052447	0.00160810501373563	-0.117249374091284	-0.472665875748361	0.238167127565793
PWY-7234	53	75	0.00963431480033662	0.0103633904927366	0.00264454105847106	0.00317392391163332	-0.245735050386832	-0.60215386165813	0.110683760884465
PWY-7235	53	75	2.20652024599133e-05	0	0.000160637098637392	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7237	53	75	0.0168608903571742	0.0157554900348269	0.00311666077750684	0.0034601854194373	0.332679320479976	-0.0248171268040807	0.690175767764032
PWY-7238	53	75	0	0	0	0	NA	NA	NA
PWY-7242	53	75	0.00885495840045236	0.00815790350719216	0.00253770723350772	0.00200511110604527	0.311142151553671	-0.0460574906123948	0.668341793719737
PWY-7245	53	75	0.000179007655839752	0.000322457224994358	0.000547834584995464	0.00113144945157525	-0.153291801691762	-0.508918096056104	0.20233449267258
PWY-724	53	75	0.01927471958503	0.0191285732591131	0.00175186818590425	0.00173932182098184	0.0837749705562579	-0.271496680217883	0.439046621330399
PWY-7254	53	75	0.00509087949429615	0.00507580502672668	0.00422980963887028	0.00389699925375411	0.00373345202946012	-0.351387362556627	0.358854266615547
PWY-7268	53	75	0.000168442822299108	0.000401547789257143	0.000520213297754226	0.00137610606426246	-0.210712022361796	-0.566787590865482	0.145363546141891
PWY-7269	53	75	0.00257200568493172	0.00244083775804969	0.00296610715064374	0.00259086979767447	0.0476638498311911	-0.307505595208211	0.402833294870593
PWY-7279	53	75	0.000576934762520921	0.000517322314856857	0.000709816269666592	0.000804558528806617	0.0777339036239453	-0.277516739810988	0.432984547058879
PWY-7282	53	75	0.0127283572515996	0.0126380994508027	0.0023140432608322	0.00243289505592621	0.0378508750684217	-0.317300497157674	0.393002247294517
PWY-7283	53	75	1.21812290103003e-05	0	8.86806857814781e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7286	53	75	0.000271019124837153	0.000435531850775666	0.000784853162709992	0.00160792813653563	-0.123562916194927	-0.479012137067037	0.231886304677183
PWY-7288	53	75	0.00163043016911586	0.00209670709266728	0.00179098697709595	0.00187035686339805	-0.253684848502636	-0.610188855566444	0.102819158561172
PWY-7290	53	75	0.000218503108497989	0	0.00117207747386309	0	0.29019164286993	-0.0667381184961846	0.647121404236044
PWY-7294	53	75	0.000384935816753251	0.000253569796749458	0.00121298234295837	0.000605968207160083	0.144816326178254	-0.210755619889431	0.500388272245939
PWY-7312	53	75	0.00217225730384012	0.00207882042093049	0.00289738554322144	0.00293003040230124	0.0320362107816325	-0.323106409145257	0.387178830708522
PWY-7315	53	75	0.00547241458551571	0.00455406999072968	0.00362899107582551	0.00264628418235723	0.297203092504254	-0.0598149179336347	0.654221102942144
PWY-7316	53	75	0.00131721800927748	0.00250460330709158	0.00205114001536852	0.00245589617416043	-0.516813570070245	-0.877641308234758	-0.155985831905731
PWY-7317	53	75	9.62420390345756e-05	0.000131310396972468	0.000491252373733765	0.000462425643263629	-0.0739005200744713	-0.429138647623902	0.28133760747496
PWY-7323	53	75	0.00964531109929856	0.00933262550729425	0.00215483585440514	0.00193780903923801	0.154017955369322	-0.201613138725155	0.509649049463798
PWY-7328	53	75	0.00532700746062817	0.00547708740742776	0.00298528592032992	0.00341498547412654	-0.0462559679378311	-0.401422565250359	0.308910629374697
PWY-7332	53	75	0.00502660780161804	0.00559855338156116	0.00377175055775913	0.00357234578799834	-0.156442049435464	-0.512089330078094	0.199205231207166
PWY-7337	53	75	1.47310431864413e-05	0	0.00010724361318103	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7338	53	75	1.47310431864413e-05	0	0.00010724361318103	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7345	53	75	0.00135193985112049	0.00119772348689936	0.00249077558632147	0.00215865909544165	0.0670057752691472	-0.288211432817241	0.422222983355535
PWY-7347	53	75	0	0	0	0	NA	NA	NA
PWY-7357	53	75	0.0169656063136558	0.0162332252098356	0.00232476036496558	0.00255710894491209	0.297247566835895	-0.0597710100284088	0.654266143700198
PWY-7371	53	75	0.00210416158898952	0.00232003464868551	0.0023936063002102	0.00228371536230607	-0.0926614934905224	-0.447966900013792	0.262643913032748
PWY-7373	53	75	0	0	0	0	NA	NA	NA
PWY-7374	53	75	0	0.000249690108529779	0	0.000670398290670257	-0.48600177176045	-0.846173905995169	-0.125829637525731
PWY-7383	53	75	0.00796260148947489	0.00916969702630671	0.00290072602727835	0.00367386154587821	-0.357518790989636	-0.715381870347694	0.000344288368420875
PWY-7384	53	75	5.26635028303682e-05	5.21127764768509e-05	0.000271997971991792	0.000335108550088817	0.00177298622527256	-0.353347595839492	0.356893568290037
PWY-7385	53	75	0.00271676132647519	0.00291974401914116	0.00260697573669322	0.00246397259157393	-0.0804219317092761	-0.435681728646164	0.274837865227611
PWY-7388	53	75	0.0101224314217656	0.0101176744758235	0.00473747907931167	0.00432133454157583	0.00105762901926688	-0.354062909430415	0.356178167468948
PWY-7389	53	75	6.73170396112009e-05	6.70333012131657e-05	0.000347081613776077	0.00042915504610153	0.000714088800881905	-0.354406436538727	0.355834614140491
PWY-7391	53	75	0.000113908706519757	0.000129799987334169	0.00036112056291904	0.0004434298360577	-0.0386215775949095	-0.393774219185227	0.316531063995408
PWY-7392	53	75	0.00443599230952771	0.00416468392802826	0.00271053401750516	0.00278457021628751	0.0985051149223509	-0.256824340008272	0.453834569852973
PWY-7397	53	75	0	0	0	0	NA	NA	NA
PWY-7399	53	75	0.00022234559914021	0.000314559230911207	0.000405242337817001	0.000542665802730588	-0.187946199044711	-0.543826751847777	0.167934353758354
PWY-7400	53	75	0.0208105929376275	0.0202446587954072	0.00321777981644831	0.00314020570399372	0.178390230764786	-0.177415072265384	0.534195533794956
PWY-7409	53	75	0.00148073319017807	0.00112158346064822	0.00228249857055995	0.00190025511292448	0.17378837145117	-0.181982088712597	0.529558831614936
PWY-7411	53	75	1.54359975162257e-05	0	0.000112375758168784	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7413	53	75	0	2.37112917368706e-05	0	0.000149131541808506	-0.207469910126676	-0.563516352846607	0.148576532593254
PWY-7420	53	75	1.54029056025826e-05	0	0.000112134845401016	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7431	53	75	4.27936098878553e-05	1.3771885597983e-05	0.000103395589274663	7.03988153398786e-05	0.33914725011542	-0.0184421586412379	0.696736658872078
PWY-7446	53	75	0.00193314400498766	0.00184884390519806	0.00229522049469968	0.00222838314748761	0.0373636408592557	-0.31778694207948	0.392514223797991
PWY-7456	53	75	0.00866110573181928	0.00826361799495804	0.0021204414111824	0.00195308315330459	0.196403763328416	-0.159546650345245	0.552354177002076
PWY-7527	53	75	0	5.10093754249187e-05	0	0.000441754149491572	-0.150674160700177	-0.506283340716937	0.204935019316583
PWY-7528	53	75	0	2.58198133969885e-05	0	0.000223606143227658	-0.150674160700177	-0.506283340716937	0.204935019316583
PWY-7539	53	75	0.0127138120442832	0.0129476508112469	0.00335820725543429	0.00316709846917854	-0.0720095028422846	-0.427241689202336	0.283222683517767
PWY-7546	53	75	1.00437670944786e-05	0	7.31197281501442e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7560	53	75	0.00578444528901485	0.00595419517223413	0.00350221179330943	0.0042915812216437	-0.0425992911551842	-0.397758890843759	0.31256030853339
PWY-7616	53	75	0.00100639814822941	0.00109802740483061	0.00109026518428439	0.000941537438644361	-0.0911202142453435	-0.446419522672735	0.264179094182048
PWY-7619	53	75	1.4634767764689e-05	0	0.000106542717531036	0	0.213818690742613	-0.142285208198753	0.56992258968398
PWY-7626	53	75	0	0	0	0	NA	NA	NA
PWY-7663	53	75	0.016520345535141	0.0167741601962187	0.00381452200294533	0.00298988750599562	-0.0756556291961117	-0.430899408640676	0.279588150248453
PWY-7664	53	75	0.0103299390246406	0.0104356649177012	0.00381829923561339	0.00343277043186909	-0.0293937055850257	-0.384532829250945	0.325745418080894
PWY-821	53	75	0.00486012978171308	0.0049513539885972	0.00338834435794711	0.00316817042089903	-0.0279756943587207	-0.383113065874758	0.327161677157317
PWY-841	53	75	0.0165811324649124	0.0170412553707299	0.00214424960615668	0.00183704667597875	-0.233607131518264	-0.589901159603847	0.122686896567319
PWY-922	53	75	0.000889101591496686	0.00106613119752585	0.00142217510122481	0.0015074650520569	-0.120194072853597	-0.475625621964014	0.235237476256821
PWY0-1061	53	75	0.00820739959233526	0.00717370545938287	0.00310799001422215	0.00367129621368419	0.299622778831344	-0.0574261706222362	0.656671728284924
PWY0-1241	53	75	0.00620124152423618	0.00735933920512211	0.00141705594198857	0.00303140919907721	-0.464142551170403	-0.823873329399896	-0.104411772940909
PWY0-1261	53	75	0.0127670036474558	0.0121417566548569	0.00251873080557065	0.00304619363359539	0.220125929032172	-0.13603675533901	0.576288613403353
PWY0-1277	53	75	0.00368387213567565	0.00332870585875535	0.00430055123946047	0.00363697385954675	0.0905008448614677	-0.26479604180214	0.445797731525075
PWY0-1296	53	75	0.0185017187866497	0.0178948803618656	0.00305847232798915	0.00287741118698932	0.205465538703321	-0.150563122316256	0.561494199722897
PWY0-1297	53	75	0.00756975516075077	0.00791140412837261	0.00412640095960991	0.00360963065277446	-0.0891717834427533	-0.444463529108343	0.266119962222836
PWY0-1298	53	75	0.00669125368326629	0.00690933208433761	0.00399018032669446	0.00337909493053997	-0.0598503161631106	-0.415047977456784	0.295347345130562
PWY0-1319	53	75	0.020985131069697	0.0200904277171332	0.00167695117653218	0.00207434463071517	0.465910483945402	0.106144744744966	0.825676223145837
PWY0-1338	53	75	0.00224380659477334	0.00203912551373929	0.0024338688583721	0.00210138332064441	0.0911891892807895	-0.264110389863396	0.446488768424975
PWY0-1415	53	75	0.00381139307186648	0.00385240925782136	0.00290095351713691	0.00272955220895602	-0.0146404789678282	-0.369765610120292	0.340484652184636
PWY0-1479	53	75	0.00960079965320542	0.00845346708888249	0.00314304373733786	0.00317541304439586	0.362839436414297	0.00489444365350772	0.720784429175086
PWY0-1533	53	75	0.00132293626926045	0.00121159596936086	0.00182226232556517	0.00168401410418591	0.0639005844812003	-0.291307870359587	0.419109039321988
PWY0-1586	53	75	0.0209928046826706	0.0202165156011869	0.0044598007648247	0.0037311372188688	0.191781283789917	-0.164130568150372	0.547693135730207
PWY0-162	53	75	0.0128565885983796	0.0133819343489574	0.00226473662286371	0.00198327937912116	-0.249688545473775	-0.606149388777501	0.106772297829951
PWY0-166	53	75	0.0145815915075648	0.0150742763745066	0.00174444849586509	0.0016156781682968	-0.295016425228888	-0.652006689633871	0.061973839176094
PWY0-321	53	75	0.00105957177048621	0.000741461616359429	0.00182616499432405	0.00151412646071243	0.192785735615796	-0.163134417935089	0.548705889166681
PWY0-41	53	75	0.00131507884922435	0.00124287265690993	0.00175281930934198	0.00170302406838113	0.0418890452097274	-0.313269262095127	0.397047352514582
PWY0-42	53	75	0.00318543771877444	0.00286846055816396	0.00393312366569272	0.00341033402305572	0.0871963488281008	-0.268087895979101	0.442480593635303
PWY0-781	53	75	0.00894066323720175	0.00896961521037533	0.00364482323806493	0.00368440043292015	-0.00789286695522277	-0.363014723154425	0.347228989243979
PWY0-845	53	75	0.0108918452880163	0.0112697359112169	0.00333488880504715	0.00307018608114833	-0.118755177213769	-0.474179326996872	0.236668972569334
PWY0-862	53	75	0.0099218194077726	0.0100044259665059	0.00375837191970478	0.00341783023651556	-0.023188986332559	-0.378321082844762	0.331943110179644
PWY0-881	53	75	0.00365605983240868	0.00340301595489551	0.00349996372809023	0.00336027471139653	0.0740193930121309	-0.281219113152948	0.42925789917721
PWY1F-823	53	75	9.31824128506093e-06	3.27090572788225e-05	6.78378205300741e-05	0.000140831934531163	-0.200962482463159	-0.556951821196409	0.155026856270091
PWY1G-0	53	75	9.34636827914408e-05	0.000361354505522283	0.000301324772504326	0.000801547259886384	-0.415947458539968	-0.774775197806704	-0.0571197192732308
PWY3DJ-35471	53	75	0.0014602508634574	0.00155064183732295	0.0023836891039447	0.00225368047524959	-0.0391604261970074	-0.394313970478114	0.315993118084099
PWY3O-1109	53	75	0.000382699568063155	0.000310575332053343	0.000570131961995058	0.00052001226088112	0.133252646542986	-0.222250120876886	0.488755413962858
PWY3O-19	53	75	2.20294808429393e-05	1.86083925614989e-05	0.000160377041340398	0.000161153406818514	0.0212709989729527	-0.333859260852987	0.376401258798893
PWY3O-355	53	75	0.00245244444285216	0.00241786108324198	0.00242702343718225	0.0021621281698815	0.0152002024980856	-0.339925288411499	0.370325693407671
PWY490-3	53	75	0.000807823152040245	0.000720190194700139	0.000797455773217607	0.000847215490488275	0.105959419384603	-0.24940284375936	0.461321682528566
PWY4FS-7	53	75	0.0126752792481868	0.0122962085735572	0.00280719599089842	0.00304107076632062	0.12863801465054	-0.226838748856721	0.4841147781578
PWY4FS-8	53	75	0.0126752366208922	0.0122959036676103	0.00280714312638832	0.00304067777623767	0.128738332769885	-0.226738986315558	0.484215651855328
PWY4LZ-257	53	75	0.00565365651544462	0.00619283335552502	0.00431305934113476	0.00369515932289667	-0.136091783224531	-0.491611003829674	0.219427437380612
PWY5F9-12	53	75	6.37444326260583e-05	0.000119809749461028	0.000228063684876859	0.000502226723731231	-0.136137914412678	-0.491657405211768	0.219381576386412
PWY66-367	53	75	0.000443193112054289	0.000722902446230002	0.000572067304466221	0.000874027141207273	-0.36610619120356	-0.7241020670263	-0.00811031538081974
PWY66-388	53	75	0.00044460132835286	0.000392371030574944	0.000766377635155699	0.000955599882206727	0.0591885510069224	-0.296007413870806	0.414384515884651
PWY66-389	53	75	0.00387573356907219	0.00336962142924007	0.0033231519684782	0.00286588307475816	0.16524051222885	-0.190467636043532	0.520948660501233
PWY66-391	53	75	0.00207871853052073	0.00262241821307106	0.00213628454045253	0.00212883509661091	-0.255029064612453	-0.611547743296728	0.101489614071821
PWY66-398	53	75	0.00309963875984006	0.00330469568496986	0.00154959686470913	0.00160614024007302	-0.129532844834335	-0.485014579325032	0.225948889656362
PWY66-399	53	75	0.00882642418906911	0.00967073657927085	0.00252974520056546	0.00280311273430746	-0.313444466446814	-0.670674900505868	0.0437859676122404
PWY66-400	53	75	0.0152555981562164	0.0154409917207522	0.00288718456938836	0.00290499929434301	-0.0639804308232778	-0.419189105544403	0.291228243897848
PWY66-409	53	75	0.00968948294854474	0.00982044390909681	0.00354478945106542	0.00327327714861785	-0.0386547237187258	-0.393807420475198	0.316497973037747
PWY66-422	53	75	0.0167028279604309	0.0159677712499619	0.00238615061254087	0.00261380120213324	0.291418407758158	-0.0655266436930019	0.648363459209317
PWYG-321	53	75	0.0106548065043423	0.0107341853498431	0.00411805178464797	0.00365727312761539	-0.0205958542604902	-0.375725505266854	0.334533796745874
PYRIDNUCSAL-PWY	53	75	0.008179930443105	0.00830050210104761	0.00368472830996418	0.00379201596004428	-0.0321686489928868	-0.387311452061386	0.322974154075613
PYRIDNUCSYN-PWY	53	75	0.0166687392161145	0.0168180969631713	0.00193456334094169	0.00191120282074816	-0.0777549325247294	-0.433005646362408	0.277495781312949
PYRIDOXSYN-PWY	53	75	0.0102749278313145	0.0105400977283464	0.00357122144756258	0.00324322192875612	-0.0783959549308033	-0.433648823981068	0.276856914119461
REDCITCYC	53	75	0.00255622592913897	0.0030663543624773	0.00192059390203114	0.00192773033196205	-0.265030923840578	-0.621661184144092	0.0915993364629361
RHAMCAT-PWY	53	75	0.0121182249458318	0.0116942716356358	0.00279425914889927	0.00261976999819272	0.157419017232581	-0.198234858229355	0.513072892694517
RIBOSYN2-PWY	53	75	0.019132928350068	0.0190179062443746	0.00282801133074842	0.00302993583433294	0.0390133123790944	-0.316139984212811	0.394166608971
RUMP-PWY	53	75	0.00194881976829052	0.00196918292146956	0.00169522309559157	0.00192901405928328	-0.0110901963115236	-0.366213359837613	0.344032967214566
SALVADEHYPOX-PWY	53	75	0.00928831594817332	0.00912645992646209	0.00490673316980493	0.00437154661031111	0.0351863249838615	-0.319960855777717	0.390333505745441
SER-GLYSYN-PWY	53	75	0.0172082097144383	0.0174852238843062	0.00207484234985438	0.00199363283160975	-0.136625606779101	-0.492147959618903	0.218896746060701
SO4ASSIM-PWY	53	75	0.0064829276009619	0.00632169580043837	0.00483945793837297	0.0042822834239478	0.0356663441622974	-0.319481569111225	0.390814257435819
SPHINGOLIPID-SYN-PWY	53	75	1.21681191103462e-05	0	8.85852442691749e-05	0	0.213818690742613	-0.142285208198753	0.56992258968398
SUCSYN-PWY	53	75	0	0	0	0	NA	NA	NA
SULFATE-CYS-PWY	53	75	0.00803737902228725	0.00799251017677263	0.00498247890973891	0.00458358309003603	0.00944156818460063	-0.345680866254835	0.364564002624036
TCA-GLYOX-BYPASS	53	75	0.00569948191184906	0.0057015560127134	0.00483831801123738	0.0042032010053201	-0.000463357106419063	-0.355583876087111	0.354657161874273
TCA	53	75	0.00948352907891642	0.00950656432023213	0.00340004388355159	0.00312439115168178	-0.00710745947431355	-0.362229061911146	0.348014142962518
TEICHOICACID-PWY	53	75	0.00753432500250214	0.00761866932032245	0.00201264981977903	0.00190131391659343	-0.0432971627639102	-0.398458053478943	0.311863727951123
THISYN-PWY	53	75	0.0147273719842924	0.0149822575321844	0.00199737056061446	0.00172529339013413	-0.138340191391515	-0.49387268738993	0.2171923046069
THISYNARA-PWY	53	75	0.0148389402265116	0.0143791916685308	0.0025478645222587	0.00258293905786593	0.178993435205712	-0.176816502215853	0.534803372627278
THREOCAT-PWY	53	75	0.0025917119420854	0.00265404017141726	0.00291920507083562	0.00253040819120175	-0.0231045239700472	-0.37823653626478	0.332027488324686
THRESYN-PWY	53	75	0.0178839366022183	0.0180112289333646	0.00210785587454942	0.00167628087252671	-0.0681975371800762	-0.423418214946601	0.287023140586449
TRIGLSYN-PWY	53	75	1.70535398919006e-05	0	0.000124151644414266	0	0.213818690742613	-0.142285208198753	0.56992258968398
TRNA-CHARGING-PWY	53	75	0.0230556877074419	0.0229907604883143	0.00225109781940777	0.00251536152197027	0.0269428243812235	-0.328193325398271	0.382078974160718
TRPSYN-PWY	53	75	0.0165495239533069	0.0157950307070343	0.00241401972648808	0.00225725402323782	0.324760001233414	-0.0326250298867309	0.682145032353559
TYRFUMCAT-PWY	53	75	0	4.09783880692301e-05	0	0.000215620315056239	-0.247990250538263	-0.604432956643939	0.108452455567413
UBISYN-PWY	53	75	0.00204825287550353	0.00207038191066229	0.00226071841647784	0.00203218972471359	-0.0103917680673185	-0.365514608427375	0.344731072292738
UDPNACETYLGALSYN-PWY	53	75	8.06427028698168e-05	7.51585308321653e-05	0.000262323463366247	0.000301995842759227	0.0191559936200294	-0.335972424564477	0.374284411804536
UDPNAGSYN-PWY	53	75	0.015296171094333	0.0153402429144891	0.00276479837928199	0.00299919671007562	-0.0151723069569602	-0.370297779617407	0.339953165703487
UNINTEGRATED	53	75	1.00591389462799	1.01380293496817	0.077381036922868	0.0694227133889012	-0.108347198433681	-0.463720475966545	0.247026079099182
UNMAPPED	53	75	0.504648396241271	0.497400566616941	0.0830249820976997	0.0749527753085851	0.0924645324271572	-0.262840089122159	0.447769153976473
URDEGR-PWY	53	75	0.000985624191992058	0.000938926723251768	0.00136033262656145	0.00125193169568613	0.035982954811347	-0.319165447043229	0.391131356665923
URSIN-PWY	53	75	0.000739898139420428	0.000644788135868217	0.0016149776706655	0.00109012447037498	0.0714021169589369	-0.28382819377359	0.426632427691464
VALDEG-PWY	53	75	0	1.89599342331704e-05	0	0.000164197847000078	-0.150674160700177	-0.506283340716937	0.204935019316583
VALSYN-PWY	53	75	0.024133304276703	0.0237666663412858	0.00203965034750501	0.00266724668551433	0.151005413301073	-0.204605916226585	0.50661674282873
