len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-7242	28	32	0.00830205420762957	0.00773423455278722	0.00214878674285077	0.00175466663463751	0.291476376320701	-0.229248307137517	0.812201059778918
PWY-7245	28	32	0	0	0	0	NA	NA	NA
PWY-724	28	32	0.0210251416997011	0.0210807356909573	0.00100985044230317	0.00113660231918704	-0.0515021305431705	-0.569581225225859	0.466576964139518
PWY-7254	28	32	0.00198921959460039	0.00317591631049998	0.00285226309168409	0.0028069047569874	-0.419607642649604	-0.943245384014957	0.10403009871575
PWY-7268	28	32	0	0	0	0	NA	NA	NA
PWY-7269	28	32	0.000414434062317763	0.000853307425535517	0.000787323731811661	0.0011555240369089	-0.438385991770367	-0.962537175843384	0.0857651923026497
PWY-7279	28	32	7.91606038164719e-05	0.000313110361718151	0.000269738523771623	0.000729648037318673	-0.414592282705086	-0.938096613277983	0.108912047867811
PWY-7282	28	32	0.0123941653310052	0.0116943222486915	0.00298254779602292	0.00235607138750865	0.262498516707623	-0.257711225914778	0.782708259330024
PWY-7283	28	32	0	0	0	0	NA	NA	NA
PWY-7286	28	32	0.000456883229864686	0.00182739709545157	0.00107199302501587	0.00188970286643714	-0.876738004787229	-1.41894066361047	-0.33453534596399
PWY-7288	28	32	0.0014846965643861	0.00138006782870148	0.00133941993543046	0.00177592575274152	0.0658985211999954	-0.452235036231793	0.584032078631784
PWY-7290	28	32	0	0	0	0	NA	NA	NA
PWY-7294	28	32	5.77433616865827e-05	0.00025213894443664	0.000305549149775106	0.000558508405983984	-0.424021323771223	-0.947777769476125	0.0997351219336789
PWY-7312	28	32	0.0017476262380134	0.00177423556705415	0.00216540446810359	0.00279119545445328	-0.0105622245606293	-0.528559430978765	0.507434981857506
PWY-7315	28	32	0.00419693931807441	0.00447507342130366	0.00216171097824287	0.00246834522855177	-0.119338796541375	-0.63779122580484	0.39911363272209
PWY-7316	28	32	0.00107179030924637	0.000821430195529723	0.00138312054698506	0.00149196797479059	0.173581543410096	-0.345382287911961	0.692545374732153
PWY-7317	28	32	3.7688503003283e-05	4.07257713137822e-05	0.000199428812465996	0.000230379752520224	-0.0140274844579391	-0.532027437220212	0.503972468304334
PWY-7323	28	32	0.0103961399940052	0.00969821261582066	0.00188294996365599	0.00165739458604515	0.395206376694727	-0.127797060812996	0.918209814202451
PWY-7328	28	32	0.00598455194313628	0.0057980586604084	0.00281453260791193	0.00257357672644112	0.0693687448705703	-0.448779937598165	0.587517427339305
PWY-7332	28	32	0.00363666102439171	0.00383094675606091	0.00272495601083736	0.00365586122744076	-0.0596738852015785	-0.577782255929533	0.458434485526376
PWY-7337	28	32	0	0	0	0	NA	NA	NA
PWY-7338	28	32	0	0	0	0	NA	NA	NA
PWY-7345	28	32	0	0.00029530983293748	0	0.00123358123839913	-0.327448723864406	-0.848886745828568	0.193989298099757
PWY-7347	28	32	0	0	0	0	NA	NA	NA
PWY-7357	28	32	0.0193705239950064	0.0187888276527535	0.00189938648600606	0.00190694105959546	0.305604593703256	-0.215390481865394	0.826599669271906
PWY-7371	28	32	0.00101370026896739	0.001850935317855	0.00127878760424314	0.00216685635619017	-0.462935537981862	-0.987791040847452	0.061919964883729
PWY-7373	28	32	0	0	0	0	NA	NA	NA
PWY-7374	28	32	2.07226901228071e-05	3.39571452067481e-05	0.000109654169122404	0.000192090621163423	-0.0831727978319598	-0.601389323488353	0.435043727824434
PWY-7383	28	32	0.00886267042289397	0.00993310258406635	0.00213209001138878	0.00135506205879956	-0.608203477330828	-1.1379854602617	-0.078421494399958
PWY-7384	28	32	8.33174024637965e-05	0	0.000440874253606171	0	0.276982989946272	-0.243477473534175	0.797443453426719
PWY-7385	28	32	0.00132577178551519	0.0025053767622837	0.00154219728899325	0.00214646381474237	-0.624339434820049	-1.15474779685873	-0.0939310727813677
PWY-7388	28	32	0.00755038809886892	0.00814882167932508	0.00334292757678719	0.00354555611755312	-0.173322925775364	-0.692283870897102	0.345638019346375
PWY-7389	28	32	0.000107213609761489	0	0.000567321097180856	0	0.276982989946272	-0.243477473534175	0.797443453426719
PWY-7391	28	32	0.000195351114912647	0.000596875714012291	0.000488886541244585	0.00114079016236231	-0.447011150790963	-0.971405522920467	0.0773832213385408
PWY-7392	28	32	0.00637950343905412	0.00473678746756761	0.00244476857372543	0.002293187109756	0.694606276176849	0.161288725173525	1.22792382718017
PWY-7397	28	32	0	0	0	0	NA	NA	NA
PWY-7399	28	32	9.44298807190134e-05	0.000162759376816786	0.00025483093365918	0.000510176173854523	-0.16604347851279	-0.684924943213942	0.352837986188363
PWY-7400	28	32	0.02319664341589	0.023639038803046	0.00217778619334814	0.00194760592719454	-0.214967488091336	-0.734448377863236	0.304513401680564
PWY-7409	28	32	0	0.000195138311678433	0	0.000590324129687749	-0.452152730188868	-0.976694269429486	0.0723888090517507
PWY-7411	28	32	0	0	0	0	NA	NA	NA
PWY-7413	28	32	0	0	0	0	NA	NA	NA
PWY-7420	28	32	0	0	0	0	NA	NA	NA
PWY-7431	28	32	0	0	0	0	NA	NA	NA
PWY-7446	28	32	0.00049812520586516	0.000871835865092737	0.0012426424479834	0.0012000799328773	-0.306300566999939	-0.82730928939634	0.214708155396461
PWY-7456	28	32	0.0105113541392031	0.0101729476000626	0.00176522965071664	0.00180039055740693	0.189678200807375	-0.329473705708255	0.708830107323006
PWY-7527	28	32	0	0	0	0	NA	NA	NA
PWY-7528	28	32	0	0	0	0	NA	NA	NA
PWY-7539	28	32	0.0135400949806126	0.011350713079374	0.00274095948302486	0.00279601505011682	0.79024170316949	0.252497142644442	1.32798626369454
PWY-7546	28	32	0	0	0	0	NA	NA	NA
PWY-7560	28	32	0.00808139050396084	0.00678808877766965	0.00363407106229954	0.00358108212672901	0.358668016204664	-0.163455379364714	0.880791411774042
PWY-7616	28	32	0.000756697506366208	0.00131421464777145	0.000882976592493276	0.00111816384169064	-0.549018750534291	-1.07663796047499	-0.0213995405935917
PWY-7619	28	32	0	0	0	0	NA	NA	NA
PWY-7626	28	32	0	0	0	0	NA	NA	NA
PWY-7663	28	32	0.0159003927498655	0.0150787255285145	0.00265553891328197	0.00249611860110974	0.319520759778832	-0.201753012137887	0.840794531695551
PWY-7664	28	32	0.00801841184183403	0.00870178223413626	0.00308572837985937	0.00312620988858359	-0.219914929055654	-0.739464961842994	0.299635103731686
PWY-821	28	32	0.00242337420159692	0.00375751964914218	0.00250123168045916	0.00234858205476862	-0.551108283457544	-1.07880022712593	-0.0234163397891629
PWY-841	28	32	0.0157899687155882	0.0162411690084426	0.00185956294335015	0.00186389177490068	-0.242336136756169	-0.762219108596144	0.277546835083806
PWY-922	28	32	0.00121877914368919	0.00159226948617809	0.00156194490538065	0.00178563183824409	-0.221629744262354	-0.741204107421969	0.297944618897262
PWY0-1061	28	32	0.00945342097546335	0.00917359346956344	0.00371577933818037	0.00354713246374314	0.0771593917804761	-0.441026071309452	0.595344854870404
PWY0-1241	28	32	0.00435681873127426	0.00573747287425813	0.00135407331443308	0.00295786631259376	-0.587129368028223	-1.11611691120604	-0.0581418248504042
PWY0-1261	28	32	0.0119829628242237	0.0124439917166456	0.00293332598810689	0.00193084244487267	-0.188243587206954	-0.707378057835912	0.330890883422004
PWY0-1277	28	32	0.000650328521437508	0.00117279825089212	0.00102658045386771	0.00146533646008518	-0.408199322868464	-0.931535875263983	0.115137229527055
PWY0-1296	28	32	0.020205120273156	0.0202239669003789	0.00197549787403988	0.00188725342690217	-0.0097709895896308	-0.527767677472102	0.50822569829284
PWY0-1297	28	32	0.00749815283372517	0.00801928445342439	0.00240904520526252	0.00249769272112688	-0.212115999028841	-0.731557748370143	0.307325750312461
PWY0-1298	28	32	0.00477367828072129	0.0056228416603675	0.00207103610035696	0.0019661481038858	-0.421284214606413	-0.944966903631889	0.102398474419064
PWY0-1319	28	32	0.0220840112889453	0.0217568404585499	0.0013600887235608	0.00172706652390393	0.208793243967123	-0.310603551921384	0.72819003985563
PWY0-1338	28	32	0.000343115149443773	0.000710084327175155	0.000610794873066064	0.00116644020198073	-0.386630780888524	-0.909420146685225	0.136158584908176
PWY0-1415	28	32	0.00138989392085818	0.00226243971088949	0.00214909296069565	0.00200074342704344	-0.421290735661651	-0.944973599854193	0.102392128530892
PWY0-1479	28	32	0.00716881959008415	0.00813618109903425	0.00249118146183261	0.00293259227126445	-0.353570144526691	-0.875577426359386	0.168437137306004
PWY0-1533	28	32	0.000245902076999098	0.000420129334589476	0.000633828244458541	0.00084938521652842	-0.230240800908851	-0.749940179850995	0.289458578033293
PWY0-1586	28	32	0.0199076846193632	0.0195769791907815	0.00254609301330925	0.0023141492764037	0.136379857726475	-0.382212880589859	0.654972596042809
PWY0-162	28	32	0.0122896238893789	0.0130562772719348	0.00161354963977421	0.00177969759393671	-0.449816547748178	-0.974291015074038	0.0746579195776823
PWY0-166	28	32	0.0143135384382269	0.0150310158749553	0.0015160493079702	0.00166885528914693	-0.44855276542728	-0.97299109075815	0.0758855599035902
PWY0-321	28	32	2.86347822452977e-05	0.000193185589397411	0.000106768341925822	0.000556550155278552	-0.398086735231639	-0.921163108368374	0.124989637905096
PWY0-41	28	32	0.000299744478832422	0.000601530004250088	0.000820145736362784	0.000863665914047601	-0.357698930667989	-0.879800127511236	0.164402266175257
PWY0-42	28	32	0.000956217586427869	0.00132369440516741	0.00207705262582284	0.00145265495294579	-0.207505457848845	-0.726885021127418	0.311874105429727
PWY0-781	28	32	0.00934384008147968	0.00902205354182247	0.00266022289336374	0.00237659858932481	0.1280682981236	-0.390453674853853	0.646590271101054
PWY0-845	28	32	0.00976693457382137	0.00920579795432438	0.0031442778565403	0.0029011564657708	0.18600563545645	-0.333101898909146	0.705113169822046
PWY0-862	28	32	0.00760943193460137	0.00832164848592278	0.00301786093701448	0.00311077201123722	-0.232153403848235	-0.751881192543288	0.287574384846818
PWY0-881	28	32	0.00128343656879664	0.00139273696529773	0.00177365594999909	0.00191789460607173	-0.0590128094878074	-0.577118651919212	0.459093032943598
PWY1F-823	28	32	5.22228133865743e-05	2.19736733800283e-05	0.000276337153970021	0.000124301867636771	0.144525753276597	-0.374140645817657	0.663192152370851
PWY1G-0	28	32	8.20331766006291e-05	0	0.000308119002488778	0	0.390214282020504	-0.132663977809777	0.913092541850785
PWY3DJ-35471	28	32	0.000590388897428087	0.000540001614442098	0.00111883266835728	0.00108072014746796	0.045863880710684	-0.472197522769045	0.563925284190413
PWY3O-1109	28	32	0	6.25118525690343e-05	0	0.000247174352205068	-0.345933096932777	-0.867769493710674	0.17590329984512
PWY3O-19	28	32	0	0	0	0	NA	NA	NA
PWY3O-355	28	32	0.000638062522961479	0.00129017338155392	0.000946424827071877	0.00133160480896369	-0.558216181403369	-1.08615753343589	-0.030274829370853
PWY490-3	28	32	0.000560995677491436	0.000478075323007576	0.000630506654966207	0.000612139170855383	0.133579375352801	-0.384989023605845	0.652147774311448
PWY4FS-7	28	32	0.0116858699394004	0.0108974955041911	0.00353846676331321	0.00327152277756796	0.231984044165488	-0.287741219444102	0.751709307775077
PWY4FS-8	28	32	0.0116854613278188	0.0108974030234319	0.0035376577608478	0.00327153096921974	0.231917491493697	-0.287806780343044	0.751641763330438
PWY4LZ-257	28	32	0.00375174973895683	0.00427894700060879	0.00167867127930053	0.00205384539026741	-0.279163295102755	-0.799662653842771	0.241336063637262
PWY5F9-12	28	32	0	0	0	0	NA	NA	NA
PWY66-367	28	32	0.000521190877299229	0.000497445302503074	0.000820758822637322	0.000730792209194799	0.0306800159664305	-0.487343931488866	0.548703963421727
PWY66-388	28	32	0.000274665420949393	0.000543212968237464	0.00064790606172799	0.0010349898086968	-0.306445359812903	-0.827456925200945	0.21456620557514
PWY66-389	28	32	0.00102395790574853	0.00181604660962747	0.00108490226784952	0.00201462204422303	-0.480519410394268	-1.00590235208797	0.0448635312994372
PWY66-391	28	32	0.00188622925966305	0.00174537933528426	0.0016617321674139	0.00224082203010613	0.0706972539651968	-0.447457424131372	0.588851932061765
PWY66-398	28	32	0.00197374281944424	0.00229469279428839	0.00134391315229413	0.00190636774381991	-0.192381985743883	-0.711567111515648	0.326803140027881
PWY66-399	28	32	0.00987596118305675	0.0106272402411679	0.0019498944566796	0.00102016585516233	-0.492581706111043	-1.01833751331658	0.0331741010944911
PWY66-400	28	32	0.0161128929640904	0.0159239074521543	0.00214575452688419	0.00247004386443782	0.0812940154539315	-0.436912555185777	0.59950058609364
PWY66-409	28	32	0.0105823929728725	0.0110359619671411	0.00261297686787116	0.00265330683949188	-0.17215796901646	-0.69110596625102	0.3467900282181
PWY66-422	28	32	0.0202579063411033	0.0198796540082802	0.00189613821018576	0.0020651021365758	0.190245414230726	-0.328913422389039	0.709404250850492
PWYG-321	28	32	0.00820255025220578	0.00890588360808235	0.00321267589286469	0.0032420823801155	-0.217856395726588	-0.737377469467037	0.30166467801386
PYRIDNUCSAL-PWY	28	32	0.0101533013810866	0.0101683732515029	0.00356158258903854	0.0034408368359672	-0.00430924708136779	-0.522303456346086	0.51368496218335
PYRIDNUCSYN-PWY	28	32	0.0182048530840005	0.0179324869230051	0.00124042932782788	0.00104446875735954	0.238940640889548	-0.280889849145229	0.758771130924324
PYRIDOXSYN-PWY	28	32	0.00875294741101305	0.00838629148144531	0.00283671572002107	0.00290260763117729	0.127660296141828	-0.39085831737056	0.646178909654215
REDCITCYC	28	32	0.00150004609973912	0.00237980480728295	0.00132230798480217	0.00152487756374259	-0.613439086837668	-1.14342259338568	-0.0834555802896583
RHAMCAT-PWY	28	32	0.0107554126605498	0.0099141978896995	0.00177418490732152	0.00130597888730375	0.545630900029449	0.0181290504421293	1.07313274961677
RIBOSYN2-PWY	28	32	0.0197859823469282	0.0195218310546073	0.00220607807958585	0.0017755941256826	0.132897963655624	-0.385664589279062	0.65146051659031
RUMP-PWY	28	32	0.00313107066223498	0.00397139224331539	0.00222336475361229	0.00141445296549236	-0.457715493173016	-0.982418103214025	0.0669871168679942
SALVADEHYPOX-PWY	28	32	0.00920769746244395	0.0090672882724878	0.00259659316366923	0.00217338661266514	0.059000964032106	-0.459104833352875	0.577106761417087
SER-GLYSYN-PWY	28	32	0.0184733792720538	0.0181968024933703	0.00100596776512088	0.00143663522911269	0.220436237155709	-0.299121172252921	0.739993646564338
SO4ASSIM-PWY	28	32	0.0030846419489565	0.00455549487310991	0.00267869786126474	0.00284068469165792	-0.531673828651197	-1.058699577084	-0.00464808021839702
SPHINGOLIPID-SYN-PWY	28	32	0	0	0	0	NA	NA	NA
SUCSYN-PWY	28	32	0	0	0	0	NA	NA	NA
SULFATE-CYS-PWY	28	32	0.00436846921726427	0.0063076722514362	0.00350458479108796	0.00356837804513137	-0.547979468868376	-1.07556260202968	-0.0203963357070717
TCA-GLYOX-BYPASS	28	32	0.00204832333458895	0.0033542767390622	0.00296968544720234	0.00289368174428278	-0.445823161395671	-0.970183763318271	0.07853744052693
TCA	28	32	0.00845833551492559	0.00917704688613423	0.00218741776629207	0.00152177632480085	-0.386093718720478	-0.908869831269135	0.136682393828179
TEICHOICACID-PWY	28	32	0.00882717679645447	0.00851738790887485	0.00150862183047914	0.00129810909800678	0.221269913920075	-0.298299328273726	0.740839156113875
THISYN-PWY	28	32	0.0151802619685652	0.0145278532371601	0.00166763357386842	0.00170489283270386	0.386578140334198	-0.136209925635878	0.909366206304274
THISYNARA-PWY	28	32	0.0161052734293986	0.0149314743178118	0.00174232745216577	0.00164827671510558	0.693444050681862	0.160177003544282	1.22671109781944
THREOCAT-PWY	28	32	0.000391311510282895	0.000964261878126791	0.000904334355935131	0.00160974629544613	-0.431179232932718	-0.955130770081801	0.0927723042163643
THRESYN-PWY	28	32	0.0188460989188504	0.0184664446589107	0.000967201636150681	0.00117834294058916	0.34985504899701	-0.172068645508373	0.871778743502394
TRIGLSYN-PWY	28	32	0	0	0	0	NA	NA	NA
TRNA-CHARGING-PWY	28	32	0.0238156015487671	0.0246083733714055	0.00151503286509491	0.00166614818084844	-0.49623274263913	-1.0221031786815	0.0296376934032386
TRPSYN-PWY	28	32	0.0174787050233404	0.0173112372675558	0.00151514801456141	0.00199005668330077	0.0938315996932731	-0.424445704472309	0.612108903858855
TYRFUMCAT-PWY	28	32	0	0	0	0	NA	NA	NA
UBISYN-PWY	28	32	0.000498674260325515	0.000933135687972714	0.000971918045001486	0.00118233349407439	-0.398790042650517	-0.921884303638038	0.124304218337003
UDPNACETYLGALSYN-PWY	28	32	0.000172349890134622	0.000180245549830371	0.000539970066234462	0.000462922863265852	-0.0157828576653898	-0.533784496981939	0.502218781651159
UDPNAGSYN-PWY	28	32	0.0150598997809303	0.0164594774349097	0.0016630894305037	0.00261468752575595	-0.62959790350695	-1.16021377321052	-0.098982033803379
UNINTEGRATED	28	32	1.04858831485893	1.03957799886176	0.0370383254079599	0.0336107014432889	0.25562768244012	-0.264467796407599	0.775723161287838
UNMAPPED	28	32	0.457564528333063	0.467287705715823	0.0390467582163413	0.0363602723066689	-0.258356420498563	-0.778496919190089	0.261784078192964
URDEGR-PWY	28	32	0.000199728751259671	0.000505009521102255	0.000382926514342551	0.000590342334734453	-0.605104534317088	-1.13476801396849	-0.0754410546656828
URSIN-PWY	28	32	4.31024246680601e-05	0.000259864608177808	0.000228076593151166	0.000911097389278839	-0.316892594267538	-0.838112793579489	0.204327605044412
VALDEG-PWY	28	32	0	0	0	0	NA	NA	NA
VALSYN-PWY	28	32	0.0267969760024248	0.0264824052033278	0.00163385313132569	0.00162598210765442	0.193029557726636	-0.326163593718738	0.712222709172009
