len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
PWY-7254	21	25	0.0023833654135647	0.00528020007993819	0.00263084855608668	0.00372492177242395	-0.884997867903908	-1.50986687221571	-0.260128863592106
PWY-7268	21	25	5.37217652571663e-05	0.00145519458187313	0.000246184055757613	0.00362441277913072	-0.522557970162543	-1.12913729287902	0.08402135255393
PWY-7269	21	25	0.000768235745862846	0.0031280454940077	0.00128461769162241	0.00404410652521919	-0.758827992554167	-1.37632675033002	-0.141329234778316
PWY-7279	21	25	4.40440305106812e-05	0.00123276903913772	0.000201835103726141	0.00240422065279296	-0.667507589240895	-1.28033232313419	-0.0546828553475976
PWY-7282	21	25	0.0118532746887188	0.0127822251246716	0.00241345928253986	0.0023261029891355	-0.392589984282014	-0.994825318254444	0.209645349690416
PWY-7283	21	25	0	0	0	0	NA	NA	NA
PWY-7286	21	25	0	0	0	0	NA	NA	NA
PWY-7288	21	25	0.00296175065719981	0.00283036828403877	0.00284239823941205	0.00267854580331346	0.0477019846693749	-0.548941386066567	0.644345355405317
PWY-7290	21	25	3.53334332311353e-05	0.000102452251960572	0.000161918132344346	0.000512261259802859	-0.170454129936988	-0.768087448329281	0.427179188455305
PWY-7294	21	25	5.52302453297195e-05	0.000667439424772598	0.000253096779874421	0.00103516248565107	-0.781547343938782	-1.40029589397943	-0.162798793898135
PWY-7312	21	25	0.00185004846621306	0.00240254439465219	0.00205289517486921	0.00337465445961171	-0.193799503009295	-0.791746833614706	0.404147827596115
PWY-7315	21	25	0.00261146836663377	0.00441901330903211	0.00217189998383377	0.00440572374637867	-0.506578491282908	-1.1125590535755	0.0994020710096831
PWY-7316	21	25	0.000863308589879554	0.00150349433633596	0.00179420176691845	0.00206715324763276	-0.328665828379896	-0.92920881524703	0.271877158487237
PWY-7317	21	25	0	0	0	0	NA	NA	NA
PWY-7323	21	25	0.00878519097006369	0.0095072478876806	0.00196796623048034	0.00342076224938845	-0.253032582562135	-0.851956210360124	0.345891045235855
PWY-7328	21	25	0.00447114858806088	0.00494037060843068	0.00195777105583619	0.00263498154434691	-0.199544810604358	-0.797575563795385	0.398485942586669
PWY-7332	21	25	0.00414945682169515	0.00509532202471467	0.00345580045789457	0.00343810012961389	-0.274469561897292	-0.873809824985253	0.324870701190669
PWY-7337	21	25	0	0	0	0	NA	NA	NA
PWY-7338	21	25	0	0	0	0	NA	NA	NA
PWY-7345	21	25	0.000386930796869443	0.0011344643249961	0.00139589093548744	0.00279312360930301	-0.329688518972016	-0.930256253925982	0.27087921598195
PWY-7347	21	25	0	0	0	0	NA	NA	NA
PWY-7357	21	25	0.0164366235134941	0.015171969222946	0.00238243914482156	0.00218729947178509	0.555142259475154	-0.0527136565814499	1.16299817553176
PWY-7371	21	25	0.00200499865787852	0.0020090583593047	0.00224264123047969	0.00207379950698704	-0.00188631320275251	-0.598445621933836	0.594672995528331
PWY-7373	21	25	0	0	0	0	NA	NA	NA
PWY-7374	21	25	0.000136167804118846	0.000117648539864054	0.000623999269590534	0.000588242699320271	0.0306226120953353	-0.565971263337821	0.627216487528492
PWY-7383	21	25	0.00833965018311768	0.00810209617791193	0.00383714180617635	0.00353868488310515	0.064599216179704	-0.532114356687428	0.661312789046836
PWY-7384	21	25	0	0	0	0	NA	NA	NA
PWY-7385	21	25	0.00124952102754264	0.00280928059465926	0.00146681786123663	0.002881874479113	-0.664595189510836	-1.27728016025808	-0.05191021876359
PWY-7388	21	25	0.0086234798774193	0.0123264632578598	0.00180984779982651	0.0049322662216648	-0.963903746471778	-1.59390543906893	-0.333902053874629
PWY-7389	21	25	0	0	0	0	NA	NA	NA
PWY-7391	21	25	0	3.38383330775884e-05	0	0.000169191665387942	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-7392	21	25	0.00319478052917539	0.0025545904616918	0.00290417665749955	0.00235237010942145	0.244566596683104	-0.354201744950155	0.843334938316363
PWY-7397	21	25	0	0	0	0	NA	NA	NA
PWY-7399	21	25	9.27398569885638e-05	0.000100413587480103	0.000313152998219365	0.000349228745774874	-0.0230224528000049	-0.619601242379834	0.573556336779824
PWY-7400	21	25	0.0200310312149139	0.0180451060199047	0.00346131748924358	0.0029476892682528	0.622269951363732	0.0115505261848529	1.23298937654261
PWY-7409	21	25	0.000245676273592142	0.000970915867762884	0.000721027301484963	0.0016910879223072	-0.541134928070736	-1.14843293277986	0.0661630766383886
PWY-7411	21	25	0	0	0	0	NA	NA	NA
PWY-7413	21	25	0	0	0	0	NA	NA	NA
PWY-7420	21	25	0	0	0	0	NA	NA	NA
PWY-7431	21	25	0	0	0	0	NA	NA	NA
PWY-7446	21	25	0.000467998265902731	0.00179490657493796	0.000715563958042764	0.00210213994975542	-0.816176372901863	-1.43689565436888	-0.195457091434847
PWY-7456	21	25	0.0092250101184822	0.00851433904517512	0.00205853604381741	0.00315264836412237	0.262178749997098	-0.336918530230342	0.861276030224539
PWY-7527	21	25	0	9.45573053744933e-05	0	0.000472786526872466	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY-7528	21	25	0	0	0	0	NA	NA	NA
PWY-7539	21	25	0.0148891868771195	0.0152493550001602	0.00439702516024046	0.00314554651238008	-0.0956289330818316	-0.692526402891197	0.501268536727534
PWY-7546	21	25	0	0	0	0	NA	NA	NA
PWY-7560	21	25	0.00411242761406982	0.00285059916907132	0.00354189424771033	0.00258194159865183	0.412915819496172	-0.189919340532829	1.01575097952517
PWY-7616	21	25	0.000198779208388624	0.00104286402547443	0.00045815566283633	0.00146575423960509	-0.749805755760978	-1.36681774346142	-0.132793768060536
PWY-7619	21	25	0	0	0	0	NA	NA	NA
PWY-7626	21	25	0	0	0	0	NA	NA	NA
PWY-7663	21	25	0.0169083034529152	0.018432170137073	0.00228001896296725	0.00301875282982801	-0.562714681224709	-1.17087792470161	0.0454485622521927
PWY-7664	21	25	0.00956774857011597	0.0130749016925546	0.00185360941726512	0.00471925970377917	-0.947194462245082	-1.57607626315967	-0.318312661330496
PWY-821	21	25	0.00205017577694686	0.00469761881191658	0.0021205661501643	0.00317744655594122	-0.963439347929184	-1.5934096780978	-0.333469017760572
PWY-841	21	25	0.0170400378726731	0.0173586073104058	0.00261299913305586	0.00147462991372097	-0.153813256025551	-0.751247228316232	0.443620716265131
PWY-922	21	25	0.000192616290243587	0.000251830982412844	0.000612354904158921	0.000733786919428861	-0.0869169468259612	-0.683755599808941	0.509921706157019
PWY0-1061	21	25	0.005369164408024	0.00659000207450566	0.00316379158279826	0.0046906274113787	-0.300087035508985	-0.899969162338381	0.29979509132041
PWY0-1241	21	25	0.00608487358354866	0.00686209949197094	0.00221281790682843	0.00274129067351931	-0.309050831985048	-0.909133849435336	0.291032185465241
PWY0-1261	21	25	0.0123687259626747	0.0132317182195154	0.00264490959944793	0.00247320084988059	-0.338072693953785	-0.938846177016293	0.262700789108724
PWY0-1277	21	25	0.00122311555155756	0.0029111728978884	0.00168367475055207	0.00346737570731391	-0.602633206045166	-1.21248261030886	0.00721619821852792
PWY0-1296	21	25	0.0171180113705863	0.0156220557611324	0.00381286417874407	0.00353726919377964	0.408161229094246	-0.194530962336225	1.01085342052472
PWY0-1297	21	25	0.00466138116715466	0.00748037280130901	0.00196118944583573	0.0051841618731733	-0.695937346283155	-1.31015674957871	-0.0817179429875978
PWY0-1298	21	25	0.00416994268721797	0.00656613549647816	0.00146188372742866	0.00437088854253985	-0.709935900424203	-1.32486218534418	-0.0950096155042263
PWY0-1319	21	25	0.0190511238199396	0.0195702959432878	0.0019882451220204	0.00157774049870511	-0.292304541109377	-0.892016994483979	0.307407912265225
PWY0-1338	21	25	0.000665434474293086	0.00267533222914298	0.00101421212518646	0.00346906377902419	-0.757951480811307	-1.37540271037063	-0.140500251251979
PWY0-1415	21	25	0.00172893868576333	0.00391719805364101	0.00167467243948924	0.00276672134800802	-0.937338563291057	-1.56556806481885	-0.309109061763269
PWY0-1479	21	25	0.0063916943219033	0.0081458229283888	0.00230778370975227	0.00371436719069689	-0.556201686366081	-1.16410035814713	0.0516969854149691
PWY0-1533	21	25	0.00048095704096493	0.00131578177578326	0.000770749936433515	0.00182550853972036	-0.577772486974106	-1.18655874794531	0.0310137739970939
PWY0-1586	21	25	0.0180724267412146	0.019499871994092	0.0038226884130768	0.00492791895647362	-0.320081727735342	-0.920419980031857	0.280256524561173
PWY0-162	21	25	0.015031220864324	0.0148418719034885	0.002963918558724	0.00151849801030433	0.0826321632529908	-0.514179619712425	0.679443946218407
PWY0-166	21	25	0.0149614953836899	0.0153439075098042	0.00288060644733283	0.00165348972075599	-0.166691164508782	-0.764277620960675	0.430895291943111
PWY0-321	21	25	0.000296647235648666	0.000751524859446864	0.000632699253802306	0.00167327876635016	-0.347939519775424	-0.948961659098533	0.253082619547686
PWY0-41	21	25	0.000492037592704872	0.00121073018241835	0.000766399233711991	0.0016706801577252	-0.537259672134181	-1.14440575463086	0.069886410362498
PWY0-42	21	25	0.00113360724192342	0.00268889753914855	0.00139992790297819	0.00303744909486409	-0.639045854633335	-1.25052962061548	-0.0275620886511937
PWY0-781	21	25	0.00564501478427815	0.00782687355640174	0.0025032590947194	0.00436283100734038	-0.599840557159787	-1.20956839788332	0.00988728356374857
PWY0-845	21	25	0.00998226544895493	0.0120309274435625	0.00338718066835937	0.00312815894102065	-0.6306568640183	-1.24175599026256	-0.0195577377740446
PWY0-862	21	25	0.00909085738526046	0.0126356603924306	0.00181842195181447	0.0047233626774337	-0.958678245766811	-1.58832782447341	-0.329028667060214
PWY0-881	21	25	0.00131715339867956	0.0021670637323287	0.0019900907668436	0.00372046243696045	-0.277945872949154	-0.877356861543622	0.321465115645315
PWY1F-823	21	25	0	2.06134907268524e-05	0	0.000103067453634262	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY1G-0	21	25	0	0.000130384686649423	0	0.000378297462917428	-0.466674290978766	-1.07123845910122	0.137889877143685
PWY3DJ-35471	21	25	0.000904975950914765	0.00130910105030092	0.00124178106750126	0.00275199079898761	-0.183847266643305	-0.781655830749534	0.413961297462924
PWY3O-1109	21	25	8.80559345156194e-05	0	0.000284663654020222	0	0.458815362700389	-0.145483174505765	1.06311389990654
PWY3O-19	21	25	0	0	0	0	NA	NA	NA
PWY3O-355	21	25	0.00114030504138633	0.00243015711491224	0.00147903677751941	0.00263012775869089	-0.590733683689141	-1.2000688610926	0.0186014937143131
PWY490-3	21	25	0.00122218088432403	0.000699724243970051	0.00105628582890809	0.000945935198928697	0.523708869315015	-0.082914272874799	1.13033201150483
PWY4FS-7	21	25	0.0112903398415378	0.0127256145355664	0.00194236391647424	0.00280254408699846	-0.585995463422335	-1.19512861903499	0.0231376921903208
PWY4FS-8	21	25	0.0112903398415378	0.0127255936226146	0.00194236391647424	0.00280253948517704	-0.585987612204049	-1.1951204343619	0.023145209953799
PWY4LZ-257	21	25	0.00342916499598769	0.00649788790349723	0.00170394000900175	0.00499515201846074	-0.794205037436747	-1.41366475113599	-0.174745323737507
PWY5F9-12	21	25	0	0.000156004055854364	0	0.00078002027927182	-0.270801280154532	-0.870067868451996	0.328465308142932
PWY66-367	21	25	0.000395589245229088	0.00040621048351751	0.000577619233616998	0.000812406320577872	-0.0148485837757509	-0.611415919230058	0.581718751678556
PWY66-388	21	25	0.000176766524326705	0.000777053394370092	0.000810045978061379	0.00124760050603519	-0.560437231880619	-1.16850762342997	0.0476331596687301
PWY66-389	21	25	0.00134034999649697	0.00362838667399035	0.00194205080034425	0.0036916146840973	-0.75649209052933	-1.37386429947682	-0.139119881581842
PWY66-391	21	25	0.00309527463518638	0.00340910622321943	0.00287684247683382	0.00299693735143405	-0.106638206158215	-0.70361802243876	0.490341610122329
PWY66-398	21	25	0.00184803956058959	0.00219319945621363	0.00168603119093244	0.00201821152717041	-0.184131236620067	-0.781943659257807	0.413681186017673
PWY66-399	21	25	0.00888170273446281	0.00883331678305262	0.00279664247745262	0.00332022147492179	0.0156424970685345	-0.580925734115128	0.612210728252197
PWY66-400	21	25	0.0131498208256892	0.0142112046773599	0.00286300880479175	0.00343254138022811	-0.333107747832127	-0.933758775463662	0.267543279799409
PWY66-409	21	25	0.00623429194250333	0.00755998060326236	0.00318681121448299	0.00524216039406115	-0.299400677990583	-0.899267663597145	0.300466307615978
PWY66-422	21	25	0.0140401071485589	0.0128645525304681	0.0032525941005959	0.00272339090005943	0.395060998936635	-0.207245670895235	0.997367668768506
PWYG-321	21	25	0.00971299846319231	0.0124078528708045	0.00185424129955057	0.00515409749084003	-0.672607423290399	-1.28567828762893	-0.0595365589518707
PYRIDNUCSAL-PWY	21	25	0.00645299715165712	0.00666108770309222	0.00374211709061165	0.00391395295450526	-0.054235445423157	-0.650903456339926	0.542432565493612
PYRIDNUCSYN-PWY	21	25	0.0167342099654656	0.0170293877414537	0.00222611825679029	0.00223790744163772	-0.132215146222454	-0.729420817053094	0.464990524608185
PYRIDOXSYN-PWY	21	25	0.00974092207981004	0.0121233790574453	0.00389086382876916	0.00401133288628979	-0.602082277204987	-1.21190765684129	0.00774310243131082
REDCITCYC	21	25	0.00136837257972648	0.00328513422867439	0.00147313800447893	0.00224284425159646	-0.99242794207195	-1.62438187157735	-0.360474012566551
RHAMCAT-PWY	21	25	0.00954407516965432	0.0104354626425603	0.00249684279431388	0.00328379026552199	-0.30193934896259	-0.901862509422268	0.297983811497088
RIBOSYN2-PWY	21	25	0.0191290754895318	0.0180664225202469	0.00224949429759725	0.00223148647171952	0.474464352646524	-0.130367452806626	1.07929615809967
RUMP-PWY	21	25	0.000122995389846007	0.000516096691279423	0.000388645537411603	0.00101788045074923	-0.493777337601307	-1.09929123740651	0.111736562203898
SALVADEHYPOX-PWY	21	25	0.00657596604288842	0.00860304573517208	0.00207802088095462	0.00469406784555006	-0.542118154531902	-1.14945487239063	0.0652185633268285
SER-GLYSYN-PWY	21	25	0.0166609792069471	0.0176079865839935	0.0020098925997609	0.00301848983623075	-0.363000574521381	-0.964415853287999	0.238414704245237
SO4ASSIM-PWY	21	25	0.00361118230765863	0.00675338062772764	0.00251222868378377	0.00540645742523903	-0.724457303642882	-1.34013086390817	-0.108783743377594
SPHINGOLIPID-SYN-PWY	21	25	0	0	0	0	NA	NA	NA
SUCSYN-PWY	21	25	0	0	0	0	NA	NA	NA
SULFATE-CYS-PWY	21	25	0.00495676906383549	0.00827660917195278	0.00319125068084298	0.00548670860557584	-0.723596614488087	-1.33922548715322	-0.107967741822951
TCA-GLYOX-BYPASS	21	25	0.0025709514598322	0.00643697871024837	0.00276762736905207	0.00498483884995892	-0.936671808955243	-1.56485740432876	-0.308486213581723
TCA	21	25	0.00881639006465521	0.0105175463167979	0.00187663769386733	0.00356926647828708	-0.58179298516756	-1.19074826716357	0.0271622968284545
TEICHOICACID-PWY	21	25	0.00456221175985448	0.00481386145744265	0.00244003931107652	0.00214305925957725	-0.11023513865924	-0.707243799175541	0.486773521857061
THISYN-PWY	21	25	0.0152279387317602	0.0157941580063205	0.0021783175450031	0.00155776174542759	-0.303505306232062	-0.903463351537921	0.296452739073796
THISYNARA-PWY	21	25	0.0143746349254545	0.0143475822422464	0.00183762445723518	0.00264509277667473	0.0116945622401268	-0.584869675442404	0.608258799922658
THREOCAT-PWY	21	25	0.00101405267877753	0.00184949340751294	0.00166773961177911	0.00250627094581736	-0.385751463987492	-0.98779166656897	0.216288738593986
THRESYN-PWY	21	25	0.0170203247475016	0.0174683066447755	0.0015153886737354	0.00197538876010056	-0.251521629876965	-0.850417158850373	0.347373899096444
TRIGLSYN-PWY	21	25	0	0	0	0	NA	NA	NA
TRNA-CHARGING-PWY	21	25	0.0231162214839185	0.022070564366108	0.00308253090617208	0.00235752531408768	0.385678460573842	-0.216359677076313	0.987716598223997
TRPSYN-PWY	21	25	0.0120925254462339	0.0117988229279269	0.00270600304671333	0.00174231403302479	0.131555767926901	-0.465643474092455	0.728755009946257
TYRFUMCAT-PWY	21	25	0	0.000400501504429548	0	0.00116974645224462	-0.463589010657914	-1.06804837270201	0.140870351386181
UBISYN-PWY	21	25	0.000712534197468645	0.00315936720216909	0.00102301290181629	0.00411678683394317	-0.784820657521101	-1.40375209915838	-0.165889215883823
UDPNACETYLGALSYN-PWY	21	25	0.000334801643541668	0.000178523542914209	0.000805677744687098	0.00049855436098296	0.238147681137009	-0.360506418674612	0.83680178094863
UDPNAGSYN-PWY	21	25	0.0119997942511176	0.0123960582068414	0.00272363209632556	0.00326112666841381	-0.130838080455182	-0.728030361612791	0.466354200702428
UNINTEGRATED	21	25	1.07582699485248	1.06533545792401	0.0522858196866503	0.0584555273178311	0.188236801875326	-0.409632069031323	0.786105672781974
UNMAPPED	21	25	0.438249598467815	0.44343332499166	0.0578508795320218	0.0668680507035133	-0.0823732726374126	-0.679183475561465	0.514436930286639
URDEGR-PWY	21	25	0.000326438234537406	0.000814957135418239	0.000501650669267503	0.00131850386478899	-0.473902910600506	-1.07871528284317	0.13090946164216
URSIN-PWY	21	25	0.000123116948745338	0.00128955083247486	0.000420135088429207	0.00231801753046474	-0.672201551138695	-1.28525276211551	-0.0591503401618805
VALDEG-PWY	21	25	0	0.000227363481642871	0	0.000670135931499151	-0.459386812400455	-1.06370451636228	0.144930891561373
VALSYN-PWY	21	25	0.0245968647328437	0.0228959453968231	0.0019150888097766	0.00216237921188849	0.828234332196696	0.206810303932872	1.44965836046052
