len_control	len_case	mean_control	mean_case	sd_control	sd_case	cohen.d	lower	upper
GLUCOSE1PMETAB-PWY	61	46	0.0071838900479032	0.00674135799358752	0.00458998026070419	0.0042320414314306	0.0996668540507192	-0.287764246362738	0.487097954464177
GLUCUROCAT-PWY	61	46	0.0079164660217861	0.00864661897450625	0.00253050644543657	0.00233966734170185	-0.297956092942322	-0.687252081858745	0.0913398959741018
GLUDEG-I-PWY	61	46	0.00309812314551412	0.00422235116909967	0.00216708663695364	0.00217999131704896	-0.517451099826709	-0.910947610760104	-0.123954588893314
GLUTORN-PWY	61	46	0.0238960651702063	0.0211469744370063	0.00337736611189199	0.00307744313468761	0.845297630086753	0.441506223877055	1.24908903629645
GLYCOCAT-PWY	61	46	0.00917226415638381	0.00827951694109373	0.00546472511392405	0.00477714100662285	0.172304062187181	-0.215595145710169	0.560203270084531
GLYCOGENSYNTH-PWY	61	46	0.0239095116936372	0.0201463530370125	0.00477199508969897	0.00400388401537342	0.843939971120547	0.440200741196896	1.2476792010442
GLYCOL-GLYOXDEG-PWY	61	46	0.00104829510042075	0.00176966540238136	0.00157847904877711	0.00239022099898537	-0.366585880804268	-0.756956543994158	0.0237847823856221
GLYCOLYSIS-E-D	61	46	0.00845232799910892	0.0101144992646049	0.00366660658787933	0.00347322937758165	-0.463645049355195	-0.855907307300242	-0.0713827914101471
GLYCOLYSIS-TCA-GLYOX-BYPASS	61	46	0.00410119225091054	0.00631785525370444	0.00502432707054187	0.00569951416408205	-0.416338239334048	-0.807624422759915	-0.0250520559081811
GLYCOLYSIS	61	46	0.0174616483235824	0.0164375813091059	0.00330654158750851	0.00257629913673534	0.339622037861499	-0.0503002854120888	0.729544361135087
GLYOXYLATE-BYPASS	61	46	0.00291160569318711	0.00467687677117742	0.00365391720453971	0.00454156345510123	-0.43499070487055	-0.826649497125861	-0.0433319126152393
GOLPDLCAT-PWY	61	46	0.00741373655550676	0.0059892583888176	0.00332323483257272	0.00220598645428682	0.491597484503641	0.0987104398396655	0.884484529167616
HCAMHPDEG-PWY	61	46	0.00159339146372133	0.0027305704093107	0.00307846433997257	0.00365422760452097	-0.340737464137992	-0.730677665126699	0.0492027368507151
HEME-BIOSYNTHESIS-II	61	46	0.0030626807465647	0.00441290528772593	0.00301248595562663	0.00373218294124117	-0.404262326024729	-0.795315803660759	-0.0132088483886988
HEMESYN2-PWY	61	46	0.00499574452314331	0.00544859800366371	0.00245377938003982	0.00325516616091887	-0.160290528124359	-0.548095103417079	0.22751404716836
HEXITOLDEGSUPER-PWY	61	46	0.012724119900764	0.0126319895665292	0.00303442025216932	0.0032528470092917	0.0294355631713037	-0.357780500918195	0.416651627260803
HISDEG-PWY	61	46	0.00691271896396748	0.00905131604145964	0.00399276795386865	0.00453925334685686	-0.504907865108849	-0.898104902742373	-0.111710827475324
HISTSYN-PWY	61	46	0.0210698942078683	0.0197586561407462	0.0021967573317062	0.00267653122857795	0.543162949206399	0.149030346661916	0.937295551750882
HOMOSER-METSYN-PWY	61	46	0.0111406801701382	0.00994008782579936	0.00396640458944664	0.00398880799802406	0.301958211753755	-0.0873944256622289	0.691310849169739
HSERMETANA-PWY	61	46	0.0204013047087076	0.0176417822252731	0.00369446574333293	0.00381242098142321	0.736762104777248	0.336896013689261	1.13662819586523
ILEUDEG-PWY	61	46	0	0	0	0	NA	NA	NA
ILEUSYN-PWY	61	46	0.0275002954947184	0.0253267087460663	0.00268997310604769	0.00249394820776035	0.833504852402117	0.430164077944014	1.23684562686022
KDO-NAGLIPASYN-PWY	61	46	0.00115885327397356	0.00186460819291497	0.00182175118871706	0.00250204625508024	-0.329799137649786	-0.719566519294816	0.0599682439952441
KETOGLUCONMET-PWY	61	46	0.00267545064170383	0.00336016226879115	0.00293996698198968	0.0036717970171191	-0.209155106510019	-0.597387060891064	0.179076847871026
LACTOSECAT-PWY	61	46	0.0107926876851111	0.00839980900952293	0.00430447753380129	0.00305310850332917	0.626617490412973	0.230216148827978	1.02301883199797
LEU-DEG2-PWY	61	46	0	0	0	0	NA	NA	NA
LIPASYN-PWY	61	46	8.43634886449271e-05	0.000173759650120421	0.0003318932163728	0.000777328503965017	-0.157563410504979	-0.54534745287474	0.230220631864781
LPSSYN-PWY	61	46	0.000985809157208531	0.00176191599105897	0.00173275275905397	0.00257221412941056	-0.363795468966474	-0.754118171156325	0.0265272332233775
LYSINE-AMINOAD-PWY	61	46	1.34522683933258e-05	0	0.000105065574859182	0	0.16937687147354	-0.218498650688432	0.557252393635511
LYSINE-DEG1-PWY	61	46	1.88956290827168e-05	0	0.000147579580919341	0	0.16937687147354	-0.218498650688432	0.557252393635511
MET-SAM-PWY	61	46	0.0146703567348742	0.0129841583279154	0.00419640314007619	0.00402936676057836	0.408711532263544	0.0175730981425331	0.799849966384555
METH-ACETATE-PWY	61	46	0.013323944096757	0.00956251403767632	0.00477487380999897	0.00380958346485145	0.857352557124283	0.453094488523169	1.2616106257254
METHANOGENESIS-PWY	61	46	0.000902407334275575	0.00195178646129522	0.00192925297826097	0.00330707489389057	-0.402003639824828	-0.793014337284363	-0.0109929423652926
METHGLYUT-PWY	61	46	0.00304915781268105	0.0039954421869168	0.00248618067805149	0.00355265219253177	-0.316463624512376	-0.706027841894732	0.0731005928699794
METHYLGALLATE-DEGRADATION-PWY	61	46	0	0	0	0	NA	NA	NA
METSYN-PWY	61	46	0.0140698274583989	0.0125099059535757	0.00418677569617387	0.00407891469789373	0.376711323212871	-0.0138364004404028	0.767259046866144
NAD-BIOSYNTHESIS-II	61	46	0.00369490788267979	0.00525460918106366	0.00265559490640805	0.00305227200149993	-0.550662235418653	-0.944985973277608	-0.156338497559698
NADSYN-PWY	61	46	0	3.06590412026081e-05	0	0.000207939734402322	-0.225221308230725	-0.613618351022993	0.163175734561542
NAGLIPASYN-PWY	61	46	0.00460340373979115	0.0069460698378136	0.00354994872800345	0.00407266787452222	-0.619289921665708	-1.01547964786736	-0.223100195464056
NONMEVIPP-PWY	61	46	0.0134914153766642	0.0100961283817103	0.00646842989601368	0.00570062986190675	0.551978722660617	0.157621170534855	0.946336274786379
NONOXIPENT-PWY	61	46	0.0217577571397325	0.0196673159440521	0.00396767433919384	0.00377285948708532	0.538027678471776	0.14402450007402	0.932030856869532
OANTIGEN-PWY	61	46	0.0189905203197609	0.0174242378845587	0.00307289380054881	0.00250928353552787	0.550528721778687	0.156208408899253	0.944849034658121
ORNARGDEG-PWY	61	46	0.00212891698036276	0.00333305388704919	0.00364654398938016	0.00409517827704218	-0.313150767125962	-0.702665797943958	0.0763642636920333
ORNDEG-PWY	61	46	0.00286661502659133	0.00491062412222011	0.00431224390578343	0.00548681789553295	-0.421394246628381	-0.812779852423107	-0.0300086408336553
P101-PWY	61	46	0	0	0	0	NA	NA	NA
P105-PWY	61	46	0.00318427819299859	0.00507699816906931	0.00394549267528986	0.00450691270211614	-0.451151299946849	-0.843145820104039	-0.0591567797896602
P108-PWY	61	46	0.00395105745455944	0.00542314422203584	0.00197286641521799	0.00208918726621869	-0.727481961727214	-1.12703577299165	-0.327928150462777
P122-PWY	61	46	0.00242485089665799	0.00270638012679855	0.00239889868592753	0.00346444153427159	-0.0969507362961494	-0.484369174650899	0.2904677020586
P124-PWY	61	46	0.00816034729564222	0.00586421158027259	0.00536645840002415	0.00416507321308266	0.469761891882819	0.0773659532877882	0.862157830477849
P125-PWY	61	46	0.00245874735120415	0.00155315175344725	0.00192172693143109	0.00149228900744152	0.5172972218272	0.123804427899016	0.910790015755385
P161-PWY	61	46	0.00528059911681842	0.00670557191421681	0.00381030302317762	0.0048043838198922	-0.334123765523721	-0.723958809031578	0.0557112779841371
P162-PWY	61	46	0.000754703330548148	0.00178668932854207	0.00129848649947317	0.0017787752135426	-0.677607264892549	-1.07554668822217	-0.27966784156293
P163-PWY	61	46	0.000239483480049618	0.000696017176238995	0.000646256266684994	0.00107054950442336	-0.534394117371115	-0.928306436509006	-0.140481798233224
P164-PWY	61	46	0.00998609989483269	0.00945746931166129	0.0031461894396062	0.00223738510223692	0.189259820697639	-0.198784539146459	0.577304180541736
P165-PWY	61	46	0	3.76262293163562e-05	0	0.00025519350324427	-0.225221308230725	-0.613618351022993	0.163175734561542
P185-PWY	61	46	0.00743916074657896	0.00565190228644899	0.00312801007784026	0.00260910211857642	0.61271558673132	0.216713699185912	1.00871747427673
P221-PWY	61	46	0.00100735721038226	0.00175321040978734	0.00173715697998898	0.00231056844166904	-0.372348332566455	-0.762819180345835	0.0181225152129235
P23-PWY	61	46	0.0016236331764932	0.00205275886726989	0.00153002010054207	0.00194620929523517	-0.249381891614462	-0.63805003555928	0.139286252330357
P241-PWY	61	46	4.70764299763622e-05	0.000136870208085981	0.000259270393774335	0.000376094310369857	-0.285336973577661	-0.674459240987336	0.103785293832015
P261-PWY	61	46	5.10705052619694e-05	5.61433937142524e-05	0.00029851414978889	0.000294741368967742	-0.0170860062119389	-0.404288440775388	0.37011642835151
P4-PWY	61	46	0.0113341849314366	0.0104178651756348	0.00414521717161261	0.00403366459286756	0.223613658968934	-0.164766317799077	0.611993635736945
P42-PWY	61	46	0.00489174607965194	0.00602399477933832	0.00204945806511253	0.00221518631316997	-0.533558625580857	-0.92745013688486	-0.139667114276854
P441-PWY	61	46	0.00964022731626347	0.010674731301689	0.00328816222421458	0.00366891744832054	-0.29929384081898	-0.688608681876362	0.090021000238402
P461-PWY	61	46	0.0114498866730118	0.0101885991152509	0.00569801553119272	0.00490148991257861	0.234827184180966	-0.153674361186216	0.623328729548149
P562-PWY	61	46	0.000773540785359899	0.000805369305750194	0.000989585784308835	0.00151348053379059	-0.0256374645739697	-0.412848566451101	0.361573637303161
P621-PWY	61	46	0.00259069200033677	0.00153156446385437	0.002902448861375	0.00214471187661722	0.406600422711164	0.0155024133337436	0.797698432088585
PANTO-PWY	61	46	0.0195136459412929	0.018642734953837	0.0025031597572665	0.00201112965447127	0.37780515850413	-0.0127619765331426	0.768372293541403
PANTOSYN-PWY	61	46	0.0203325964556297	0.0191908855102829	0.00225958807553994	0.00203234465030524	0.527319817086476	0.133582687730693	0.921056946442259
PENTOSE-P-PWY	61	46	0.0109912692767307	0.0115224563879021	0.00393273745707519	0.00360925819432633	-0.139878878765206	-0.527538298514489	0.247780540984077
PEPTIDOGLYCANSYN-PWY	61	46	0.0260747127321152	0.0242249498334327	0.00207961625564059	0.0025702584600739	0.803291888217146	0.401078945516738	1.20550483091755
PHOSLIPSYN-PWY	61	46	0.0122696464202275	0.0129127551457696	0.00373217568301472	0.00436407842886149	-0.160169062063168	-0.547972715343933	0.227634591217598
PHOTOALL-PWY	61	46	0.00020945016150409	0.00016635555673977	0.000475592360966343	0.000418005600164951	0.095381723416279	-0.292029559709086	0.482793006541644
POLYAMINSYN3-PWY	61	46	0.00364723967368708	0.00418164769936316	0.00254759839013393	0.0022404598211539	-0.220761891363364	-0.609111894113824	0.167588111387096
POLYAMSYN-PWY	61	46	0.00652815091693282	0.00819830914313368	0.00325713721327131	0.00411712606559564	-0.457502905521902	-0.849632647882403	-0.0653731631614006
POLYISOPRENSYN-PWY	61	46	0.0053065938600119	0.00719864102272906	0.00286057832385633	0.00336967109156311	-0.612500968438569	-1.0084967563128	-0.216505180564333
PPGPPMET-PWY	61	46	0.0080863852794224	0.00742346612130081	0.00231567462472364	0.00226581529262997	0.288924287967369	-0.100246607450699	0.678095183385437
PROPFERM-PWY	61	46	0.000716975542853224	0.00104044451839165	0.00111467204697174	0.00133931364660512	-0.266002110129849	-0.654872647498344	0.122868427238645
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	61	46	0.000752995112898351	0.000838170985159516	0.0015020092017354	0.00155550484475843	-0.0558469635026529	-0.443116458050612	0.331422531045306
PRPP-PWY	61	46	0.0124261090460642	0.0124482446049861	0.00274355589790638	0.00248657161520428	-0.00839584799927942	-0.395593029116164	0.378801333117605
PWY-101	61	46	0.000367708227412919	0.000347688033440089	0.000512210463205133	0.000661796445443545	0.03445499502348	-0.352768676783118	0.421678666830078
PWY-1042	61	46	0.0285074320017142	0.026062039365488	0.00346193702966478	0.00268781080283461	0.775447509103578	0.374239773897843	1.17665524430931
PWY-1269	61	46	0.0066309093128537	0.00945024055200233	0.00302179501483391	0.00423730336080902	-0.784579312744328	-1.18611308251844	-0.383045542970219
PWY-1361	61	46	0.000108386198428747	4.30102742601919e-05	0.000649902835819394	0.000291709872697341	0.124031433417148	-0.263528870838763	0.511591737673059
PWY-1501	61	46	0	0	0	0	NA	NA	NA
PWY-1541	61	46	9.53870963315757e-05	4.27066525747004e-05	0.000614972043948184	0.000222488139601344	0.10813815056878	-0.279334685646048	0.495610986783609
PWY-1622	61	46	2.5365027534731e-05	2.8332279407599e-05	0.000198107198082496	0.000192158868116441	-0.0151715454002634	-0.402372514883622	0.372029424083095
PWY-181	61	46	0.00017561649559936	3.60356651390095e-05	0.000922003077132108	0.000244405772134166	0.19519104960647	-0.192907285491972	0.583289384704913
PWY-1861	61	46	0.0111506761846055	0.00993639564363932	0.00575780185990942	0.005061815341553	0.221973894263413	-0.16638880073707	0.610336589263895
PWY-2201	61	46	0	0	0	0	NA	NA	NA
PWY-2221	61	46	0	8.25343704548748e-05	0	0.000272469771362819	-0.46270576261633	-0.854947644080752	-0.0704638811519072
PWY-241	61	46	0.0108259151025543	0.00893137437447102	0.00376633951938991	0.00330602546202855	0.529745232677399	0.135948293946275	0.923542171408524
PWY-2723	61	46	0.0067576477464927	0.00607807807876856	0.00422177931792529	0.00365881232263909	0.170307740334526	-0.217575270219136	0.558190750888188
PWY-2941	61	46	0.0113971341965641	0.0110239120603079	0.00333346577122395	0.0029510689488463	0.117541929896782	-0.269981215463972	0.505065075257536
PWY-2942	61	46	0.0231930949167708	0.021750356014741	0.00237964984191065	0.00213312603025799	0.633539646899661	0.236936217068864	1.03014307673046
PWY-3001	61	46	0.0218634555922639	0.0202099394733035	0.00251476970106526	0.00171801254385443	0.748610552121345	0.348340365877296	1.14888073836539
PWY-3502	61	46	0	3.42085632928852e-05	0	0.000232013764500974	-0.225221308230725	-0.613618351022993	0.163175734561542
PWY-3781	61	46	0.00145595211866503	0.00147479668969509	0.00152575751461493	0.00213026440984495	-0.0104129265505949	-0.397611007727275	0.376785154626086
PWY-3801	61	46	0.000504074708359954	0.00028851335414199	0.00182584011902956	0.000995729286193614	0.1412224063714	-0.246445962384183	0.528890775126983
PWY-3841	61	46	0.0238953233342997	0.0223744324301467	0.00214664206303977	0.00297751606151281	0.599653643467024	0.204019264731727	0.995288022202322
PWY-4041	61	46	0.0120074314349894	0.010869190050312	0.00317005015593704	0.00356697787605865	0.340186561678492	-0.0497448023882157	0.730117925745201
PWY-4242	61	46	0.023413212265804	0.0212032517841097	0.00225253056674416	0.00256479143704769	0.924145832563455	0.517192910917143	1.33109875420977
PWY-4321	61	46	0.000265162216775769	0.000142954637134608	0.0010713568215299	0.000423655404467073	0.142758607389147	-0.244920098305096	0.530437313083389
PWY-4361	61	46	5.12642649161704e-05	0.000229507460910087	0.000314437912020661	0.000857193461566843	-0.292475694846881	-0.681695323881707	0.0967439341879456
PWY-4702	61	46	0.00213322348872733	0.00366172000187856	0.00328078855485411	0.00465123007790489	-0.389215245266134	-0.779988161891617	0.00155767135934992
PWY-4722	61	46	0.000743305132754224	0.000473906664454422	0.000891027621286897	0.000649332552899355	0.338237983869035	-0.0516622365683316	0.728138204306401
PWY-4981	61	46	0.0129206243124013	0.0129698178910901	0.00378818441865652	0.00286588985723763	-0.0143694805211202	-0.401569887896571	0.372830926854331
PWY-4984	61	46	0.00597985939324166	0.00807463054668499	0.00311841057928342	0.00396384170790467	-0.597517173619672	-0.993092162507892	-0.201942184731451
PWY-5004	61	46	0.000586520630029596	0.00112842285479278	0.000950585691406541	0.00106816605810586	-0.540460776612872	-0.934525128384156	-0.146396424841587
PWY-5005	61	46	0.00315941734720073	0.0043023179529016	0.00247150771072644	0.00275625024320829	-0.440023041667037	-0.831785095840797	-0.0482609874932765
PWY-5022	61	46	0.00312793917934095	0.00425712210598679	0.00208205110230965	0.00195082288417571	-0.557111936276175	-0.95160207937629	-0.162621793176059
PWY-5028	61	46	0.000249193005133804	0.000422885861044484	0.000600740073728324	0.00155965299631452	-0.15543462115346	-0.543202879636952	0.232333637330032
PWY-5030	61	46	0.00548083244688248	0.00733232197905771	0.00367988973899169	0.00414643721329196	-0.476365162710863	-0.868907327069446	-0.0838229983522802
PWY-5044	61	46	0	0	0	0	NA	NA	NA
PWY-5055	61	46	0	2.49698299406487e-05	0	0.00016935362628	-0.225221308230725	-0.613618351022993	0.163175734561542
PWY-5067	61	46	0	0	0	0	NA	NA	NA
PWY-5079	61	46	0	0	0	0	NA	NA	NA
PWY-5080	61	46	0	2.69754654692403e-05	0	0.000182956508260789	-0.225221308230725	-0.613618351022993	0.163175734561542
PWY-5083	61	46	0.00372048785247802	0.005604516020536	0.00374101185068278	0.0043755695245889	-0.468054438162876	-0.860412889496384	-0.0756959868293671
PWY-5088	61	46	0.000335900210837538	0.00134676292735693	0.000796338828348551	0.00173523231538604	-0.786284755281165	-1.18787980822533	-0.384689702336996
PWY-5097	61	46	0.024268795300176	0.0224250283802048	0.00236939179150362	0.00231799961311145	0.785415765418146	0.38385195411144	1.18697957672485
PWY-5100	61	46	0.0209870037066664	0.0173864622129223	0.00402764027694845	0.00338030504215126	0.956606666300134	0.548278010792014	1.36493532180825
PWY-5101	61	46	0.00151357431519688	0.00261384431476069	0.00233074086797753	0.00384218671173288	-0.358279275978566	-0.748508228293551	0.0319496763364183
PWY-5103	61	46	0.0245448361214756	0.0226115616839913	0.00330717869941572	0.00235889323140177	0.657915383618451	0.260583498908141	1.05524726832876
PWY-5104	61	46	0.0148399801923737	0.0137097400908987	0.00452110920218243	0.00298315965299432	0.2871349493258	-0.102011615445671	0.67628151409727
PWY-5109	61	46	0	0	0	0	NA	NA	NA
PWY-5121	61	46	0.00679759054752197	0.00565499915916467	0.00303550478882303	0.00266390877821944	0.396441032370424	0.00553468992019313	0.787347374820655
PWY-5129	61	46	0	0	0	0	NA	NA	NA
PWY-5136	61	46	0.00594870911245811	0.00771733689804841	0.00341721119619951	0.00470196933497569	-0.440128236704009	-0.83189246182739	-0.048364011580627
PWY-5138	61	46	0.00266565212139951	0.0039327205401943	0.00268567566620228	0.00365263658718789	-0.403936401841198	-0.794983691869481	-0.0128891118129153
PWY-5154	61	46	0.0105227786836713	0.0135328009293262	0.00374421355650558	0.00413308622088926	-0.768724662337027	-1.1696946428604	-0.367754681813649
PWY-5156	61	46	0.00027218578975624	0.00037284952966492	0.000942167628504344	0.00104389674851854	-0.10198438823001	-0.489426568830767	0.285457792370748
PWY-5173	61	46	0.00388718439710926	0.0043431750892038	0.0034028703634373	0.00435547591928621	-0.118742158843516	-0.506272026504473	0.268787708817441
PWY-5177	61	46	0.011911880636825	0.0113324437655238	0.0033777159484575	0.00283646281261219	0.183532610392262	-0.204461204490406	0.571526425274929
PWY-5178	61	46	5.5672693190175e-05	0.000143752779453765	0.000247635754506088	0.000567740409379147	-0.211653294589765	-0.599910121794174	0.176603532614643
PWY-5180	61	46	0.000261604585108408	0.00149771165856979	0.00111265069329338	0.00327404610019083	-0.536857531488035	-0.930831384773486	-0.142883678202583
